"id","time_created","time_updated","company_id","account_payable_invoice_id","payment_number_id","vendor_id","amount","discount"
"115aa2aa-05db-11ec-bd09-005056bb008a","2021-08-25 19:31:38.877203","2021-08-25 19:31:38.877203","157dcbe8-05d9-11ec-882f-005056bb008a","3828dd6c-05da-11ec-bf34-005056bb008a","0260eb24-05db-11ec-88e3-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","551.08",
"115aa30e-05db-11ec-bd0a-005056bb008a","2021-08-25 19:31:38.877213","2021-08-25 19:31:38.877213","157dcbe8-05d9-11ec-882f-005056bb008a","3828df38-05da-11ec-bf37-005056bb008a","02610a6e-05db-11ec-891f-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","681.48",
"115aa368-05db-11ec-bd0b-005056bb008a","2021-08-25 19:31:38.877221","2021-08-25 19:31:38.877221","157dcbe8-05d9-11ec-882f-005056bb008a","3828df38-05da-11ec-bf37-005056bb008a","0260eb24-05db-11ec-88e3-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","681.48",
"115aa3c2-05db-11ec-bd0c-005056bb008a","2021-08-25 19:31:38.877231","2021-08-25 19:31:38.877231","157dcbe8-05d9-11ec-882f-005056bb008a","3828dfce-05da-11ec-bf38-005056bb008a","0260ed04-05db-11ec-88e7-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","354.88",
"115aa41c-05db-11ec-bd0d-005056bb008a","2021-08-25 19:31:38.87724","2021-08-25 19:31:38.87724","157dcbe8-05d9-11ec-882f-005056bb008a","3828e064-05da-11ec-bf39-005056bb008a","0260ef7a-05db-11ec-88ed-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","136.33",
"115aa4b2-05db-11ec-bd0e-005056bb008a","2021-08-25 19:31:38.877254","2021-08-25 19:31:38.877254","157dcbe8-05d9-11ec-882f-005056bb008a","3828e064-05da-11ec-bf39-005056bb008a","0260eb24-05db-11ec-88e3-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","136.33",
"115aa50c-05db-11ec-bd0f-005056bb008a","2021-08-25 19:31:38.877264","2021-08-25 19:31:38.877264","157dcbe8-05d9-11ec-882f-005056bb008a","3828e212-05da-11ec-bf3b-005056bb008a","0260eb88-05db-11ec-88e4-005056bb008a","b5d47ca4-05d9-11ec-a578-005056bb008a","102.79",
"115aa566-05db-11ec-bd10-005056bb008a","2021-08-25 19:31:38.877273","2021-08-25 19:31:38.877273","157dcbe8-05d9-11ec-882f-005056bb008a","382907d8-05da-11ec-bf79-005056bb008a","02610adc-05db-11ec-8920-005056bb008a","b5d47ea2-05d9-11ec-a579-005056bb008a","4165.57",
"115aa5c0-05db-11ec-bd11-005056bb008a","2021-08-25 19:31:38.877282","2021-08-25 19:31:38.877282","157dcbe8-05d9-11ec-882f-005056bb008a","38290864-05da-11ec-bf7a-005056bb008a","02610c26-05db-11ec-8923-005056bb008a","b5d47ea2-05d9-11ec-a579-005056bb008a","4165.57",
"115aa61a-05db-11ec-bd12-005056bb008a","2021-08-25 19:31:38.877291","2021-08-25 19:31:38.877291","157dcbe8-05d9-11ec-882f-005056bb008a","38290864-05da-11ec-bf7a-005056bb008a","02610b4a-05db-11ec-8921-005056bb008a","b5d47ea2-05d9-11ec-a579-005056bb008a","4165.57",
"115aa674-05db-11ec-bd13-005056bb008a","2021-08-25 19:31:38.8773","2021-08-25 19:31:38.8773","157dcbe8-05d9-11ec-882f-005056bb008a","382908fa-05da-11ec-bf7b-005056bb008a","02610bb8-05db-11ec-8922-005056bb008a","b5d47ea2-05d9-11ec-a579-005056bb008a","4165.57",
"115aa6ce-05db-11ec-bd14-005056bb008a","2021-08-25 19:31:38.877309","2021-08-25 19:31:38.877309","157dcbe8-05d9-11ec-882f-005056bb008a","38290990-05da-11ec-bf7c-005056bb008a","02610c8a-05db-11ec-8924-005056bb008a","b5d47fd8-05d9-11ec-a57a-005056bb008a","343.76",
"115aa728-05db-11ec-bd15-005056bb008a","2021-08-25 19:31:38.877318","2021-08-25 19:31:38.877318","157dcbe8-05d9-11ec-882f-005056bb008a","38290ad0-05da-11ec-bf7d-005056bb008a","02610cf8-05db-11ec-8925-005056bb008a","b5d47fd8-05d9-11ec-a57a-005056bb008a","155.72",
"115aa782-05db-11ec-bd16-005056bb008a","2021-08-25 19:31:38.877327","2021-08-25 19:31:38.877327","157dcbe8-05d9-11ec-882f-005056bb008a","38290b66-05da-11ec-bf7e-005056bb008a","02610d66-05db-11ec-8926-005056bb008a","b5d48dac-05d9-11ec-a585-005056bb008a","99.00",
"115aa7dc-05db-11ec-bd17-005056bb008a","2021-08-25 19:31:38.877336","2021-08-25 19:31:38.877336","157dcbe8-05d9-11ec-882f-005056bb008a","38290bfc-05da-11ec-bf7f-005056bb008a","02610d66-05db-11ec-8926-005056bb008a","b5d48dac-05d9-11ec-a585-005056bb008a","58.00",
"115aa836-05db-11ec-bd18-005056bb008a","2021-08-25 19:31:38.877345","2021-08-25 19:31:38.877345","157dcbe8-05d9-11ec-882f-005056bb008a","38290c88-05da-11ec-bf80-005056bb008a","02610dd4-05db-11ec-8927-005056bb008a","b5d48dac-05d9-11ec-a585-005056bb008a","712.32",
"115aa890-05db-11ec-bd19-005056bb008a","2021-08-25 19:31:38.877354","2021-08-25 19:31:38.877354","157dcbe8-05d9-11ec-882f-005056bb008a","38291200-05da-11ec-bf89-005056bb008a","02610e42-05db-11ec-8928-005056bb008a","b5d4b0de-05d9-11ec-a5a0-005056bb008a","34.47",
"115aa8ea-05db-11ec-bd1a-005056bb008a","2021-08-25 19:31:38.877363","2021-08-25 19:31:38.877363","157dcbe8-05d9-11ec-882f-005056bb008a","38291296-05da-11ec-bf8a-005056bb008a","02610eec-05db-11ec-8929-005056bb008a","b5d4b0de-05d9-11ec-a5a0-005056bb008a","52.79",
"115aa944-05db-11ec-bd1b-005056bb008a","2021-08-25 19:31:38.877372","2021-08-25 19:31:38.877372","157dcbe8-05d9-11ec-882f-005056bb008a","3829134a-05da-11ec-bf8b-005056bb008a","0260ea02-05db-11ec-88e0-005056bb008a","b5d4b7dc-05d9-11ec-a5a5-005056bb008a","1565.51",
"115aa99e-05db-11ec-bd1c-005056bb008a","2021-08-25 19:31:38.877381","2021-08-25 19:31:38.877381","157dcbe8-05d9-11ec-882f-005056bb008a","3829187c-05da-11ec-bf93-005056bb008a","02610f5a-05db-11ec-892a-005056bb008a","b5d4c04c-05d9-11ec-a5ab-005056bb008a","400.00",
"115aaa34-05db-11ec-bd1d-005056bb008a","2021-08-25 19:31:38.877396","2021-08-25 19:31:38.877396","157dcbe8-05d9-11ec-882f-005056bb008a","38291912-05da-11ec-bf94-005056bb008a","02610fc8-05db-11ec-892b-005056bb008a","b5d4c04c-05d9-11ec-a5ab-005056bb008a","400.00",
"115aaa8e-05db-11ec-bd1e-005056bb008a","2021-08-25 19:31:38.877405","2021-08-25 19:31:38.877405","157dcbe8-05d9-11ec-882f-005056bb008a","3829199e-05da-11ec-bf95-005056bb008a","02611036-05db-11ec-892c-005056bb008a","b5d4c04c-05d9-11ec-a5ab-005056bb008a","400.00",
"115aaae8-05db-11ec-bd1f-005056bb008a","2021-08-25 19:31:38.877414","2021-08-25 19:31:38.877414","157dcbe8-05d9-11ec-882f-005056bb008a","38291cbe-05da-11ec-bf9a-005056bb008a","026110a4-05db-11ec-892d-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","710.50",
"115aab42-05db-11ec-bd20-005056bb008a","2021-08-25 19:31:38.877423","2021-08-25 19:31:38.877423","157dcbe8-05d9-11ec-882f-005056bb008a","38291d54-05da-11ec-bf9b-005056bb008a","026110a4-05db-11ec-892d-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","3641.79",
"115aab9c-05db-11ec-bd21-005056bb008a","2021-08-25 19:31:38.877432","2021-08-25 19:31:38.877432","157dcbe8-05d9-11ec-882f-005056bb008a","38291de0-05da-11ec-bf9c-005056bb008a","02611112-05db-11ec-892e-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","244.20",
"115aabf6-05db-11ec-bd22-005056bb008a","2021-08-25 19:31:38.877441","2021-08-25 19:31:38.877441","157dcbe8-05d9-11ec-882f-005056bb008a","38291e76-05da-11ec-bf9d-005056bb008a","02611180-05db-11ec-892f-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","710.50",
"115aac50-05db-11ec-bd23-005056bb008a","2021-08-25 19:31:38.87745","2021-08-25 19:31:38.87745","157dcbe8-05d9-11ec-882f-005056bb008a","38291f02-05da-11ec-bf9e-005056bb008a","02611180-05db-11ec-892f-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","4846.35",
"115aacaa-05db-11ec-bd24-005056bb008a","2021-08-25 19:31:38.877459","2021-08-25 19:31:38.877459","157dcbe8-05d9-11ec-882f-005056bb008a","3829201a-05da-11ec-bf9f-005056bb008a","026111e4-05db-11ec-8930-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","244.20",
"115aad04-05db-11ec-bd25-005056bb008a","2021-08-25 19:31:38.877468","2021-08-25 19:31:38.877468","157dcbe8-05d9-11ec-882f-005056bb008a","382920b0-05da-11ec-bfa0-005056bb008a","02611252-05db-11ec-8931-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","710.50",
"115aad5e-05db-11ec-bd26-005056bb008a","2021-08-25 19:31:38.877477","2021-08-25 19:31:38.877477","157dcbe8-05d9-11ec-882f-005056bb008a","3829213c-05da-11ec-bfa1-005056bb008a","026112c0-05db-11ec-8932-005056bb008a","b5d4c2a4-05d9-11ec-a5ad-005056bb008a","244.20",
"115aadb8-05db-11ec-bd27-005056bb008a","2021-08-25 19:31:38.877486","2021-08-25 19:31:38.877486","157dcbe8-05d9-11ec-882f-005056bb008a","382ca4ce-05da-11ec-9a1e-005056bb008a","0260d954-05db-11ec-88d8-005056bb008a","b5d4e158-05d9-11ec-a5bc-005056bb008a","0.00",
"115aae9e-05db-11ec-bd28-005056bb008a","2021-08-25 19:31:38.877509","2021-08-25 19:31:38.877509","157dcbe8-05d9-11ec-882f-005056bb008a","382caa96-05da-11ec-9a1f-005056bb008a","0260ed04-05db-11ec-88e7-005056bb008a","b5d4e158-05d9-11ec-a5bc-005056bb008a","550.00",
"115aaf02-05db-11ec-bd29-005056bb008a","2021-08-25 19:31:38.877519","2021-08-25 19:31:38.877519","157dcbe8-05d9-11ec-882f-005056bb008a","382cb8b0-05da-11ec-9a34-005056bb008a","0261132e-05db-11ec-8933-005056bb008a","b5d4f1f2-05d9-11ec-a5c7-005056bb008a","205.00",
"115aaf5c-05db-11ec-bd2a-005056bb008a","2021-08-25 19:31:38.877528","2021-08-25 19:31:38.877528","157dcbe8-05d9-11ec-882f-005056bb008a","382cb950-05da-11ec-9a35-005056bb008a","0261139c-05db-11ec-8934-005056bb008a","b5d4f1f2-05d9-11ec-a5c7-005056bb008a","4.97",
"115aafe8-05db-11ec-bd2b-005056bb008a","2021-08-25 19:31:38.877542","2021-08-25 19:31:38.877542","157dcbe8-05d9-11ec-882f-005056bb008a","382cb9e6-05da-11ec-9a36-005056bb008a","0261139c-05db-11ec-8934-005056bb008a","b5d4f1f2-05d9-11ec-a5c7-005056bb008a","52.00",
"115ab042-05db-11ec-bd2c-005056bb008a","2021-08-25 19:31:38.877551","2021-08-25 19:31:38.877551","157dcbe8-05d9-11ec-882f-005056bb008a","382cba7c-05da-11ec-9a37-005056bb008a","0261139c-05db-11ec-8934-005056bb008a","b5d4f1f2-05d9-11ec-a5c7-005056bb008a","87.50",
"115ab0a6-05db-11ec-bd2d-005056bb008a","2021-08-25 19:31:38.87756","2021-08-25 19:31:38.87756","157dcbe8-05d9-11ec-882f-005056bb008a","382cbb12-05da-11ec-9a38-005056bb008a","0261140a-05db-11ec-8935-005056bb008a","b5d4f1f2-05d9-11ec-a5c7-005056bb008a","49.71",
"115ab100-05db-11ec-bd2e-005056bb008a","2021-08-25 19:31:38.87757","2021-08-25 19:31:38.87757","157dcbe8-05d9-11ec-882f-005056bb008a","382cbb9e-05da-11ec-9a39-005056bb008a","026114aa-05db-11ec-8936-005056bb008a","b5d4f1f2-05d9-11ec-a5c7-005056bb008a","47.50",
"115ab15a-05db-11ec-bd2f-005056bb008a","2021-08-25 19:31:38.877579","2021-08-25 19:31:38.877579","157dcbe8-05d9-11ec-882f-005056bb008a","382cbcca-05da-11ec-9a3b-005056bb008a","02611518-05db-11ec-8937-005056bb008a","b5d4f36e-05d9-11ec-a5c8-005056bb008a","522.77",
"115ab1b4-05db-11ec-bd30-005056bb008a","2021-08-25 19:31:38.877588","2021-08-25 19:31:38.877588","157dcbe8-05d9-11ec-882f-005056bb008a","382cbe82-05da-11ec-9a3c-005056bb008a","02611586-05db-11ec-8938-005056bb008a","b5d4f36e-05d9-11ec-a5c8-005056bb008a","564.75",
"115ab20e-05db-11ec-bd31-005056bb008a","2021-08-25 19:31:38.877597","2021-08-25 19:31:38.877597","157dcbe8-05d9-11ec-882f-005056bb008a","382cbf18-05da-11ec-9a3d-005056bb008a","026115f4-05db-11ec-8939-005056bb008a","b5d4f36e-05d9-11ec-a5c8-005056bb008a","608.92",
"115ab268-05db-11ec-bd32-005056bb008a","2021-08-25 19:31:38.877605","2021-08-25 19:31:38.877606","157dcbe8-05d9-11ec-882f-005056bb008a","382cbfae-05da-11ec-9a3e-005056bb008a","02611662-05db-11ec-893a-005056bb008a","b5d4f4b8-05d9-11ec-a5c9-005056bb008a","918.36",
"115ab2c2-05db-11ec-bd33-005056bb008a","2021-08-25 19:31:38.877615","2021-08-25 19:31:38.877615","157dcbe8-05d9-11ec-882f-005056bb008a","382cc044-05da-11ec-9a3f-005056bb008a","026116d0-05db-11ec-893b-005056bb008a","b5d4f8d2-05d9-11ec-a5cc-005056bb008a","1875.00",
"115ab31c-05db-11ec-bd34-005056bb008a","2021-08-25 19:31:38.877624","2021-08-25 19:31:38.877624","157dcbe8-05d9-11ec-882f-005056bb008a","382cc0d0-05da-11ec-9a40-005056bb008a","0261173e-05db-11ec-893c-005056bb008a","b5d4f8d2-05d9-11ec-a5cc-005056bb008a","1875.00",
"115ab376-05db-11ec-bd35-005056bb008a","2021-08-25 19:31:38.877633","2021-08-25 19:31:38.877633","157dcbe8-05d9-11ec-882f-005056bb008a","382cc166-05da-11ec-9a41-005056bb008a","026117ac-05db-11ec-893d-005056bb008a","b5d4f8d2-05d9-11ec-a5cc-005056bb008a","1875.00",
"115ab3d0-05db-11ec-bd36-005056bb008a","2021-08-25 19:31:38.877642","2021-08-25 19:31:38.877642","157dcbe8-05d9-11ec-882f-005056bb008a","382cc332-05da-11ec-9a44-005056bb008a","0261181a-05db-11ec-893e-005056bb008a","b5d53338-05d9-11ec-a5f1-005056bb008a","1000.00",
"115ab470-05db-11ec-bd37-005056bb008a","2021-08-25 19:31:38.877657","2021-08-25 19:31:38.877657","157dcbe8-05d9-11ec-882f-005056bb008a","382cc3e6-05da-11ec-9a45-005056bb008a","02611888-05db-11ec-893f-005056bb008a","b5d53676-05d9-11ec-a5f3-005056bb008a","200.00",
"115ab4ca-05db-11ec-bd38-005056bb008a","2021-08-25 19:31:38.877667","2021-08-25 19:31:38.877667","157dcbe8-05d9-11ec-882f-005056bb008a","382cc472-05da-11ec-9a46-005056bb008a","02611900-05db-11ec-8940-005056bb008a","b5d53f54-05d9-11ec-a5f9-005056bb008a","11.34",
"115ab560-05db-11ec-bd39-005056bb008a","2021-08-25 19:31:38.877682","2021-08-25 19:31:38.877682","157dcbe8-05d9-11ec-882f-005056bb008a","382cc5a8-05da-11ec-9a48-005056bb008a","0261196e-05db-11ec-8941-005056bb008a","b5d5693e-05d9-11ec-a617-005056bb008a","1141.00",
"115ab5ba-05db-11ec-bd3a-005056bb008a","2021-08-25 19:31:38.877691","2021-08-25 19:31:38.877691","157dcbe8-05d9-11ec-882f-005056bb008a","382cc63e-05da-11ec-9a49-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","-192.59",
"115ab614-05db-11ec-bd3b-005056bb008a","2021-08-25 19:31:38.8777","2021-08-25 19:31:38.8777","157dcbe8-05d9-11ec-882f-005056bb008a","382cc6d4-05da-11ec-9a4a-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","-80.25",
"115ab678-05db-11ec-bd3c-005056bb008a","2021-08-25 19:31:38.87771","2021-08-25 19:31:38.87771","157dcbe8-05d9-11ec-882f-005056bb008a","382cc76a-05da-11ec-9a4b-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","-192.59",
"115ab6d2-05db-11ec-bd3d-005056bb008a","2021-08-25 19:31:38.877719","2021-08-25 19:31:38.877719","157dcbe8-05d9-11ec-882f-005056bb008a","382cc800-05da-11ec-9a4c-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","179.99",
"115ab736-05db-11ec-bd3e-005056bb008a","2021-08-25 19:31:38.877728","2021-08-25 19:31:38.877728","157dcbe8-05d9-11ec-882f-005056bb008a","382cc896-05da-11ec-9a4d-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","98.42",
"115ab790-05db-11ec-bd3f-005056bb008a","2021-08-25 19:31:38.877738","2021-08-25 19:31:38.877738","157dcbe8-05d9-11ec-882f-005056bb008a","382cc940-05da-11ec-9a4e-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","-179.99",
"115ab7ea-05db-11ec-bd40-005056bb008a","2021-08-25 19:31:38.877747","2021-08-25 19:31:38.877747","157dcbe8-05d9-11ec-882f-005056bb008a","382cc9d6-05da-11ec-9a4f-005056bb008a","026119d2-05db-11ec-8942-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","427.98",
"115ab844-05db-11ec-bd41-005056bb008a","2021-08-25 19:31:38.877756","2021-08-25 19:31:38.877756","157dcbe8-05d9-11ec-882f-005056bb008a","382cca6c-05da-11ec-9a50-005056bb008a","02611a40-05db-11ec-8943-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","69.99",
"115ab8d0-05db-11ec-bd42-005056bb008a","2021-08-25 19:31:38.87777","2021-08-25 19:31:38.87777","157dcbe8-05d9-11ec-882f-005056bb008a","382ccaf8-05da-11ec-9a51-005056bb008a","02611a40-05db-11ec-8943-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","179.99",
"115ab92a-05db-11ec-bd43-005056bb008a","2021-08-25 19:31:38.877779","2021-08-25 19:31:38.877779","157dcbe8-05d9-11ec-882f-005056bb008a","382ccb8e-05da-11ec-9a52-005056bb008a","02611a40-05db-11ec-8943-005056bb008a","b5d572e4-05d9-11ec-a61e-005056bb008a","173.32",
"115ab98e-05db-11ec-bd44-005056bb008a","2021-08-25 19:31:38.877788","2021-08-25 19:31:38.877788","157dcbe8-05d9-11ec-882f-005056bb008a","382ccd50-05da-11ec-9a55-005056bb008a","02611aea-05db-11ec-8944-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","52543.67",
"115ab9e8-05db-11ec-bd45-005056bb008a","2021-08-25 19:31:38.877798","2021-08-25 19:31:38.877798","157dcbe8-05d9-11ec-882f-005056bb008a","382ccde6-05da-11ec-9a56-005056bb008a","02611b62-05db-11ec-8945-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","50767.56",
"115aba42-05db-11ec-bd46-005056bb008a","2021-08-25 19:31:38.877807","2021-08-25 19:31:38.877807","157dcbe8-05d9-11ec-882f-005056bb008a","382cce7c-05da-11ec-9a57-005056bb008a","02611c66-05db-11ec-8946-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","65985.83",
"115abad8-05db-11ec-bd47-005056bb008a","2021-08-25 19:31:38.877822","2021-08-25 19:31:38.877822","157dcbe8-05d9-11ec-882f-005056bb008a","382ccf26-05da-11ec-9a58-005056bb008a","02611cde-05db-11ec-8947-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","53368.86",
"115abb32-05db-11ec-bd48-005056bb008a","2021-08-25 19:31:38.877831","2021-08-25 19:31:38.877831","157dcbe8-05d9-11ec-882f-005056bb008a","382ccfbc-05da-11ec-9a59-005056bb008a","02611d4c-05db-11ec-8948-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","52109.97",
"115abb8c-05db-11ec-bd49-005056bb008a","2021-08-25 19:31:38.87784","2021-08-25 19:31:38.87784","157dcbe8-05d9-11ec-882f-005056bb008a","382cd052-05da-11ec-9a5a-005056bb008a","02611dd8-05db-11ec-8949-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","51615.53",
"115abbf0-05db-11ec-bd4a-005056bb008a","2021-08-25 19:31:38.877849","2021-08-25 19:31:38.87785","157dcbe8-05d9-11ec-882f-005056bb008a","382cd0de-05da-11ec-9a5b-005056bb008a","02611e46-05db-11ec-894a-005056bb008a","b5d59f94-05d9-11ec-a635-005056bb008a","51645.96",
"115abc4a-05db-11ec-bd4b-005056bb008a","2021-08-25 19:31:38.877859","2021-08-25 19:31:38.877859","157dcbe8-05d9-11ec-882f-005056bb008a","382cd174-05da-11ec-9a5c-005056bb008a","02611eb4-05db-11ec-894b-005056bb008a","b5d5a82c-05d9-11ec-a63b-005056bb008a","305.20",
"115abca4-05db-11ec-bd4c-005056bb008a","2021-08-25 19:31:38.877868","2021-08-25 19:31:38.877868","157dcbe8-05d9-11ec-882f-005056bb008a","382cd20a-05da-11ec-9a5d-005056bb008a","02611f22-05db-11ec-894c-005056bb008a","b5d5a82c-05d9-11ec-a63b-005056bb008a","305.20",
"115abcfe-05db-11ec-bd4d-005056bb008a","2021-08-25 19:31:38.877877","2021-08-25 19:31:38.877877","157dcbe8-05d9-11ec-882f-005056bb008a","382cd2a0-05da-11ec-9a5e-005056bb008a","02611f90-05db-11ec-894d-005056bb008a","b5d5a82c-05d9-11ec-a63b-005056bb008a","305.20",
"115abd62-05db-11ec-bd4e-005056bb008a","2021-08-25 19:31:38.877886","2021-08-25 19:31:38.877886","157dcbe8-05d9-11ec-882f-005056bb008a","382cd3cc-05da-11ec-9a5f-005056bb008a","0261203a-05db-11ec-894e-005056bb008a","b5d5ae12-05d9-11ec-a63f-005056bb008a","15000.00",
"115abdbc-05db-11ec-bd4f-005056bb008a","2021-08-25 19:31:38.877896","2021-08-25 19:31:38.877896","157dcbe8-05d9-11ec-882f-005056bb008a","382cd462-05da-11ec-9a60-005056bb008a","02612120-05db-11ec-8950-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","10.71",
"115abe16-05db-11ec-bd50-005056bb008a","2021-08-25 19:31:38.877905","2021-08-25 19:31:38.877905","157dcbe8-05d9-11ec-882f-005056bb008a","382cd516-05da-11ec-9a61-005056bb008a","02612120-05db-11ec-8950-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","8.45",
"115abe70-05db-11ec-bd51-005056bb008a","2021-08-25 19:31:38.877914","2021-08-25 19:31:38.877914","157dcbe8-05d9-11ec-882f-005056bb008a","382cd5ac-05da-11ec-9a62-005056bb008a","02612120-05db-11ec-8950-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","10.91",
"115abeca-05db-11ec-bd52-005056bb008a","2021-08-25 19:31:38.877923","2021-08-25 19:31:38.877923","157dcbe8-05d9-11ec-882f-005056bb008a","382cd642-05da-11ec-9a63-005056bb008a","02612120-05db-11ec-8950-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","38.05",
"115abf2e-05db-11ec-bd53-005056bb008a","2021-08-25 19:31:38.877932","2021-08-25 19:31:38.877932","157dcbe8-05d9-11ec-882f-005056bb008a","382cd6d8-05da-11ec-9a64-005056bb008a","026120a8-05db-11ec-894f-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","68.83",
"115abf88-05db-11ec-bd54-005056bb008a","2021-08-25 19:31:38.877942","2021-08-25 19:31:38.877942","157dcbe8-05d9-11ec-882f-005056bb008a","382cd76e-05da-11ec-9a65-005056bb008a","026120a8-05db-11ec-894f-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","19.51",
"115ac01e-05db-11ec-bd55-005056bb008a","2021-08-25 19:31:38.877957","2021-08-25 19:31:38.877957","157dcbe8-05d9-11ec-882f-005056bb008a","382cd7fa-05da-11ec-9a66-005056bb008a","026120a8-05db-11ec-894f-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","8.31",
"115ac078-05db-11ec-bd56-005056bb008a","2021-08-25 19:31:38.877966","2021-08-25 19:31:38.877966","157dcbe8-05d9-11ec-882f-005056bb008a","382cd890-05da-11ec-9a67-005056bb008a","026120a8-05db-11ec-894f-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","10.91",
"115ac0d2-05db-11ec-bd57-005056bb008a","2021-08-25 19:31:38.877975","2021-08-25 19:31:38.877975","157dcbe8-05d9-11ec-882f-005056bb008a","382cd926-05da-11ec-9a68-005056bb008a","02612238-05db-11ec-8952-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","59.16",
"115ac12c-05db-11ec-bd58-005056bb008a","2021-08-25 19:31:38.877984","2021-08-25 19:31:38.877984","157dcbe8-05d9-11ec-882f-005056bb008a","382cd9b2-05da-11ec-9a69-005056bb008a","02612238-05db-11ec-8952-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","47.42",
"115ac190-05db-11ec-bd59-005056bb008a","2021-08-25 19:31:38.877994","2021-08-25 19:31:38.877994","157dcbe8-05d9-11ec-882f-005056bb008a","382cda66-05da-11ec-9a6a-005056bb008a","026121ca-05db-11ec-8951-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","8.24",
"115ac1ea-05db-11ec-bd5a-005056bb008a","2021-08-25 19:31:38.878003","2021-08-25 19:31:38.878003","157dcbe8-05d9-11ec-882f-005056bb008a","382cdafc-05da-11ec-9a6b-005056bb008a","026121ca-05db-11ec-8951-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","9.57",
"115ac244-05db-11ec-bd5b-005056bb008a","2021-08-25 19:31:38.878012","2021-08-25 19:31:38.878012","157dcbe8-05d9-11ec-882f-005056bb008a","382cdb92-05da-11ec-9a6c-005056bb008a","02612120-05db-11ec-8950-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","2.57",
"115ac2a8-05db-11ec-bd5c-005056bb008a","2021-08-25 19:31:38.878022","2021-08-25 19:31:38.878022","157dcbe8-05d9-11ec-882f-005056bb008a","382cdc28-05da-11ec-9a6d-005056bb008a","026121ca-05db-11ec-8951-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","88.96",
"115ac302-05db-11ec-bd5d-005056bb008a","2021-08-25 19:31:38.878031","2021-08-25 19:31:38.878031","157dcbe8-05d9-11ec-882f-005056bb008a","382cdcdc-05da-11ec-9a6e-005056bb008a","026122a6-05db-11ec-8953-005056bb008a","b5d5cc4e-05d9-11ec-a653-005056bb008a","50.36",
