"id","time_created","time_updated","company_id","number","name","type_id","normal_account_balance_type_id","status_type_id","form_1099_field","corporate_account_indicator","search_vector"
"e62fe33e-05d9-11ec-9fd6-005056bb008a","2021-08-25 19:23:16.958293","2021-08-25 19:23:16.958293","15c8bdba-05d9-11ec-a4c4-005056bb008a","31000","RETAINED EARNINGS","2","1","1",,"true","'31000':1A 'earn':3B 'retain':2B"
"e62fe474-05d9-11ec-9fd7-005056bb008a","2021-08-25 19:23:16.958324","2021-08-25 19:23:16.958324","15c8bdba-05d9-11ec-a4c4-005056bb008a","41060","RENTAL INCOME--TIRES","5","1","1",,"false","'41060':1A 'incom':3B 'rental':2B 'tire':4B"
"e62fe596-05d9-11ec-9fd8-005056bb008a","2021-08-25 19:23:16.958353","2021-08-25 19:23:16.958353","15c8bdba-05d9-11ec-a4c4-005056bb008a","41070","RENTAL INCOME--WHEELS","5","1","1",,"false","'41070':1A 'incom':3B 'rental':2B 'wheel':4B"
"e62fe6b8-05d9-11ec-9fd9-005056bb008a","2021-08-25 19:23:16.958382","2021-08-25 19:23:16.958382","15c8bdba-05d9-11ec-a4c4-005056bb008a","41080","RENTAL INCOME--ACCESSORIES","5","1","1",,"false","'41080':1A 'accessori':4B 'incom':3B 'rental':2B"
"e62fe7e4-05d9-11ec-9fda-005056bb008a","2021-08-25 19:23:16.958412","2021-08-25 19:23:16.958412","15c8bdba-05d9-11ec-a4c4-005056bb008a","41100","CASH SALE - TIRES","5","1","1",,"false","'41100':1A 'cash':2B 'sale':3B 'tire':4B"
"e62fe8fc-05d9-11ec-9fdb-005056bb008a","2021-08-25 19:23:16.95844","2021-08-25 19:23:16.95844","15c8bdba-05d9-11ec-a4c4-005056bb008a","41101","CASH SALE - WHEELS","5","1","1",,"false","'41101':1A 'cash':2B 'sale':3B 'wheel':4B"
"e62fea0a-05d9-11ec-9fdc-005056bb008a","2021-08-25 19:23:16.958467","2021-08-25 19:23:16.958467","15c8bdba-05d9-11ec-a4c4-005056bb008a","41102","CASH SALE - NON-INVENTORY","5","1","1",,"false","'41102':1A 'cash':2B 'inventori':6B 'non':5B 'non-inventori':4B 'sale':3B"
"e62feb54-05d9-11ec-9fdd-005056bb008a","2021-08-25 19:23:16.9585","2021-08-25 19:23:16.9585","15c8bdba-05d9-11ec-a4c4-005056bb008a","41103","CASH SALE - ACCESSORIES","5","1","1",,"false","'41103':1A 'accessori':4B 'cash':2B 'sale':3B"
"e62fec76-05d9-11ec-9fde-005056bb008a","2021-08-25 19:23:16.958529","2021-08-25 19:23:16.958529","15c8bdba-05d9-11ec-a4c4-005056bb008a","41104","EARLY PURCHASE OPTION","5","1","1",,"false","'41104':1A 'earli':2B 'option':4B 'purchas':3B"
"e62fed8e-05d9-11ec-9fdf-005056bb008a","2021-08-25 19:23:16.958557","2021-08-25 19:23:16.958557","15c8bdba-05d9-11ec-a4c4-005056bb008a","41106","WAIVER FEE","5","1","1",,"false","'41106':1A 'fee':3B 'waiver':2B"
"e62ff0ae-05d9-11ec-9fe0-005056bb008a","2021-08-25 19:23:16.958637","2021-08-25 19:23:16.958637","15c8bdba-05d9-11ec-a4c4-005056bb008a","41108","IN-HOME COLLECTION FEES","5","1","1",,"false","'41108':1A 'collect':5B 'fee':6B 'home':4B 'in-hom':2B"
"e62ff220-05d9-11ec-9fe1-005056bb008a","2021-08-25 19:23:16.958674","2021-08-25 19:23:16.958675","15c8bdba-05d9-11ec-a4c4-005056bb008a","41110","REINSTATEMENT FEES","5","1","1",,"false","'41110':1A 'fee':3B 'reinstat':2B"
"e62ff32e-05d9-11ec-9fe2-005056bb008a","2021-08-25 19:23:16.958702","2021-08-25 19:23:16.958702","15c8bdba-05d9-11ec-a4c4-005056bb008a","41112","ONE TIME FEES","5","1","1",,"false","'41112':1A 'fee':4B 'one':2B 'time':3B"
"e62ff43c-05d9-11ec-9fe3-005056bb008a","2021-08-25 19:23:16.958728","2021-08-25 19:23:16.958728","15c8bdba-05d9-11ec-a4c4-005056bb008a","41113","TIRE DISPOSAL FEE","5","1","1",,"false","'41113':1A 'dispos':3B 'fee':4B 'tire':2B"
"e62ff554-05d9-11ec-9fe4-005056bb008a","2021-08-25 19:23:16.958756","2021-08-25 19:23:16.958756","15c8bdba-05d9-11ec-a4c4-005056bb008a","41200","OTHER MISC. STORE INCOME","5","1","1",,"false","'41200':1A 'incom':5B 'misc':3B 'store':4B"
"e62ff680-05d9-11ec-9fe5-005056bb008a","2021-08-25 19:23:16.958786","2021-08-25 19:23:16.958786","15c8bdba-05d9-11ec-a4c4-005056bb008a","41250","RENT FOR/FROM OTHER STORES","5","1","1",,"false","'41250':1A 'for/from':3B 'rent':2B 'store':5B"
"e62ff7ac-05d9-11ec-9fe6-005056bb008a","2021-08-25 19:23:16.958816","2021-08-25 19:23:16.958816","15c8bdba-05d9-11ec-a4c4-005056bb008a","41300","CLUB FEES","5","1","1",,"false","'41300':1A 'club':2B 'fee':3B"
"e62ff89c-05d9-11ec-9fe7-005056bb008a","2021-08-25 19:23:16.95884","2021-08-25 19:23:16.95884","15c8bdba-05d9-11ec-a4c4-005056bb008a","41350","ORDER DEPOSIT FORFEITURES","5","1","1",,"false","'41350':1A 'deposit':3B 'forfeitur':4B 'order':2B"
"e62ff9c8-05d9-11ec-9fe8-005056bb008a","2021-08-25 19:23:16.958871","2021-08-25 19:23:16.958871","15c8bdba-05d9-11ec-a4c4-005056bb008a","41400","CUSTOMER DEPOSIT FORFEITURE","5","1","1",,"false","'41400':1A 'custom':2B 'deposit':3B 'forfeitur':4B"
"e62ffb4e-05d9-11ec-9fe9-005056bb008a","2021-08-25 19:23:16.95891","2021-08-25 19:23:16.95891","15c8bdba-05d9-11ec-a4c4-005056bb008a","41450","SECURITY DEPOSIT FORFEITURES","5","1","1",,"false","'41450':1A 'deposit':3B 'forfeitur':4B 'secur':2B"
"e630031e-05d9-11ec-9fea-005056bb008a","2021-08-25 19:23:16.95911","2021-08-25 19:23:16.95911","15c8bdba-05d9-11ec-a4c4-005056bb008a","42010","SALES RETURNS","5","1","1",,"false","'42010':1A 'return':3B 'sale':2B"
"e6300512-05d9-11ec-9feb-005056bb008a","2021-08-25 19:23:16.95916","2021-08-25 19:23:16.95916","15c8bdba-05d9-11ec-a4c4-005056bb008a","43010","INTEREST ON INVESTMENTS","5","1","1",,"false","'43010':1A 'interest':2B 'invest':4B"
"e6300652-05d9-11ec-9fec-005056bb008a","2021-08-25 19:23:16.959191","2021-08-25 19:23:16.959191","15c8bdba-05d9-11ec-a4c4-005056bb008a","43020","DISCOUNTS TAKEN","5","1","1",,"false","'43020':1A 'discount':2B 'taken':3B"
"e630076a-05d9-11ec-9fed-005056bb008a","2021-08-25 19:23:16.959219","2021-08-25 19:23:16.959219","15c8bdba-05d9-11ec-a4c4-005056bb008a","43030","FINANCE CHARGES","5","1","1",,"false","'43030':1A 'charg':3B 'financ':2B"
"e6300878-05d9-11ec-9fee-005056bb008a","2021-08-25 19:23:16.959246","2021-08-25 19:23:16.959246","15c8bdba-05d9-11ec-a4c4-005056bb008a","43150","NSF FEES RECEIVED","5","1","1",,"false","'43150':1A 'fee':3B 'nsf':2B 'receiv':4B"
"e630099a-05d9-11ec-9fef-005056bb008a","2021-08-25 19:23:16.959275","2021-08-25 19:23:16.959275","15c8bdba-05d9-11ec-a4c4-005056bb008a","44010","RECOVERY OF BAD DEBT","5","2","1",,"false","'44010':1A 'bad':4B 'debt':5B 'recoveri':2B"
"e6300ae4-05d9-11ec-9ff0-005056bb008a","2021-08-25 19:23:16.959308","2021-08-25 19:23:16.959308","15c8bdba-05d9-11ec-a4c4-005056bb008a","44020","GAIN ON SALE OF ASSET","5","1","1",,"false","'44020':1A 'asset':6B 'gain':2B 'sale':4B"
"e6300c1a-05d9-11ec-9ff1-005056bb008a","2021-08-25 19:23:16.959339","2021-08-25 19:23:16.959339","15c8bdba-05d9-11ec-a4c4-005056bb008a","44030","MISC REVENUE","5","1","1",,"false","'44030':1A 'misc':2B 'revenu':3B"
"e6300d1e-05d9-11ec-9ff2-005056bb008a","2021-08-25 19:23:16.959365","2021-08-25 19:23:16.959365","15c8bdba-05d9-11ec-a4c4-005056bb008a","44050","BUDGET PHONE COMMISSION","5","1","1",,"false","'44050':1A 'budget':2B 'commiss':4B 'phone':3B"
"e6300e40-05d9-11ec-9ff3-005056bb008a","2021-08-25 19:23:16.959394","2021-08-25 19:23:16.959394","15c8bdba-05d9-11ec-a4c4-005056bb008a","44055","DO NOT USE","5","1","1",,"false","'44055':1A 'use':4B"
"e6300f3a-05d9-11ec-9ff4-005056bb008a","2021-08-25 19:23:16.95942","2021-08-25 19:23:16.95942","15c8bdba-05d9-11ec-a4c4-005056bb008a","44060","REBATES","5","1","1",,"false","'44060':1A 'rebat':2B"
"e630102a-05d9-11ec-9ff5-005056bb008a","2021-08-25 19:23:16.959443","2021-08-25 19:23:16.959443","15c8bdba-05d9-11ec-a4c4-005056bb008a","44110","WARRANTY REFUNDS","5","1","1",,"false","'44110':1A 'refund':3B 'warranti':2B"
"e630112e-05d9-11ec-9ff6-005056bb008a","2021-08-25 19:23:16.959469","2021-08-25 19:23:16.959469","15c8bdba-05d9-11ec-a4c4-005056bb008a","51060","DEPR. EXPENSE-TIRES","3","2","1",,"false","'51060':1A 'depr':2B 'expens':4B 'expense-tir':3B 'tire':5B"
"e630126e-05d9-11ec-9ff7-005056bb008a","2021-08-25 19:23:16.959501","2021-08-25 19:23:16.959501","15c8bdba-05d9-11ec-a4c4-005056bb008a","51070","DEPR. EXPENSE-WHEELS","3","2","1",,"false","'51070':1A 'depr':2B 'expens':4B 'expense-wheel':3B 'wheel':5B"
"e63013ae-05d9-11ec-9ff8-005056bb008a","2021-08-25 19:23:16.959533","2021-08-25 19:23:16.959533","15c8bdba-05d9-11ec-a4c4-005056bb008a","51080","DEPR. EXPENSE-ACCESSORIES","3","2","1",,"false","'51080':1A 'accessori':5B 'depr':2B 'expens':4B 'expense-accessori':3B"
"e6301520-05d9-11ec-9ff9-005056bb008a","2021-08-25 19:23:16.95957","2021-08-25 19:23:16.95957","15c8bdba-05d9-11ec-a4c4-005056bb008a","51100","CHARGE OFF EXPENSE--PAYOUT","3","2","1",,"false","'51100':1A 'charg':2B 'expens':4B 'payout':5B"
"e6301656-05d9-11ec-9ffa-005056bb008a","2021-08-25 19:23:16.959601","2021-08-25 19:23:16.959601","15c8bdba-05d9-11ec-a4c4-005056bb008a","51102","CHARGE OFF EXPENSE--OPTION","3","2","1",,"false","'51102':1A 'charg':2B 'expens':4B 'option':5B"
"e6301782-05d9-11ec-9ffb-005056bb008a","2021-08-25 19:23:16.959631","2021-08-25 19:23:16.959631","15c8bdba-05d9-11ec-a4c4-005056bb008a","51104","CHARGE OFF EXPENSE--CASH SALE","3","2","1",,"false","'51104':1A 'cash':5B 'charg':2B 'expens':4B 'sale':6B"
"e63018c2-05d9-11ec-9ffc-005056bb008a","2021-08-25 19:23:16.959663","2021-08-25 19:23:16.959664","15c8bdba-05d9-11ec-a4c4-005056bb008a","51106","CHARGE OFF EXPENSE-SKIP/STOLEN","3","2","1",,"false","'/stolen':7B '51106':1A 'charg':2B 'expens':5B 'expense-skip':4B 'skip':6B"
"e6301a16-05d9-11ec-9ffd-005056bb008a","2021-08-25 19:23:16.959697","2021-08-25 19:23:16.959697","15c8bdba-05d9-11ec-a4c4-005056bb008a","51108","CHARGE OFF EXPENSE--WAIVER","3","2","1",,"false","'51108':1A 'charg':2B 'expens':4B 'waiver':5B"
"e6301b42-05d9-11ec-9ffe-005056bb008a","2021-08-25 19:23:16.959727","2021-08-25 19:23:16.959727","15c8bdba-05d9-11ec-a4c4-005056bb008a","51110","CHARGE OFF EXPENSE--DEFECTIVE","3","2","1",,"false","'51110':1A 'charg':2B 'defect':5B 'expens':4B"
"e6301d18-05d9-11ec-9fff-005056bb008a","2021-08-25 19:23:16.959775","2021-08-25 19:23:16.959775","15c8bdba-05d9-11ec-a4c4-005056bb008a","51112","CHARGE OFF EXPENSE--OTHER","3","2","1",,"false","'51112':1A 'charg':2B 'expens':4B"
"e63020d8-05d9-11ec-a000-005056bb008a","2021-08-25 19:23:16.959871","2021-08-25 19:23:16.959871","15c8bdba-05d9-11ec-a4c4-005056bb008a","51114","CHARGE OFF EXPENSE - SELL A/R","3","2","1",,"false","'51114':1A 'a/r':6B 'charg':2B 'expens':4B 'sell':5B"
"e630227c-05d9-11ec-a001-005056bb008a","2021-08-25 19:23:16.959913","2021-08-25 19:23:16.959913","15c8bdba-05d9-11ec-a4c4-005056bb008a","51116","CHARGE OFF EXPENSE--EMP.PURCH.","3","2","1",,"false","'51116':1A 'charg':2B 'emp.purch':5B 'expens':4B"
"e63023c6-05d9-11ec-a002-005056bb008a","2021-08-25 19:23:16.959945","2021-08-25 19:23:16.959945","15c8bdba-05d9-11ec-a4c4-005056bb008a","51117","CHARGE OFF EXPENSE-CREDIT RECD","3","2","1",,"false","'51117':1A 'charg':2B 'credit':6B 'expens':5B 'expense-credit':4B 'recd':7B"
"e6302524-05d9-11ec-a003-005056bb008a","2021-08-25 19:23:16.95998","2021-08-25 19:23:16.95998","15c8bdba-05d9-11ec-a4c4-005056bb008a","51130","COGS-LUG NUTS, ETC","3","2","1",,"false","'51130':1A 'cog':3B 'cogs-lug':2B 'etc':6B 'lug':4B 'nut':5B"
"e63026e6-05d9-11ec-a004-005056bb008a","2021-08-25 19:23:16.960025","2021-08-25 19:23:16.960025","15c8bdba-05d9-11ec-a4c4-005056bb008a","51140","FREIGHT ON PURCHASES","3","2","1",,"false","'51140':1A 'freight':2B 'purchas':4B"
"e6302808-05d9-11ec-a005-005056bb008a","2021-08-25 19:23:16.960054","2021-08-25 19:23:16.960054","15c8bdba-05d9-11ec-a4c4-005056bb008a","51150","DISPOSAL FEES","3","2","1",,"false","'51150':1A 'dispos':2B 'fee':3B"
"e630290c-05d9-11ec-a006-005056bb008a","2021-08-25 19:23:16.96008","2021-08-25 19:23:16.96008","15c8bdba-05d9-11ec-a4c4-005056bb008a","51510","INVENTORY ADJUSTMENTS","3","2","1",,"false","'51510':1A 'adjust':3B 'inventori':2B"
"e6302a24-05d9-11ec-a007-005056bb008a","2021-08-25 19:23:16.960108","2021-08-25 19:23:16.960108","15c8bdba-05d9-11ec-a4c4-005056bb008a","52001","SALARIED WAGES","3","2","1",,"false","'52001':1A 'salari':2B 'wage':3B"
"e6302b32-05d9-11ec-a008-005056bb008a","2021-08-25 19:23:16.960135","2021-08-25 19:23:16.960135","15c8bdba-05d9-11ec-a4c4-005056bb008a","52002","HOURLY WAGES","3","2","1",,"false","'52002':1A 'hour':2B 'wage':3B"
"e6302c54-05d9-11ec-a009-005056bb008a","2021-08-25 19:23:16.960164","2021-08-25 19:23:16.960164","15c8bdba-05d9-11ec-a4c4-005056bb008a","52003","OVERTIME WAGES","3","2","1",,"false","'52003':1A 'overtim':2B 'wage':3B"
"e6302d58-05d9-11ec-a00a-005056bb008a","2021-08-25 19:23:16.96019","2021-08-25 19:23:16.96019","15c8bdba-05d9-11ec-a4c4-005056bb008a","52004","BONUSES","3","2","1",,"false","'52004':1A 'bonus':2B"
"e6302e3e-05d9-11ec-a00b-005056bb008a","2021-08-25 19:23:16.960213","2021-08-25 19:23:16.960213","15c8bdba-05d9-11ec-a4c4-005056bb008a","52005","VACATION/HOLIDAY PAY","3","2","1",,"false","'52005':1A 'pay':3B 'vacation/holiday':2B"
"e6302f42-05d9-11ec-a00c-005056bb008a","2021-08-25 19:23:16.960239","2021-08-25 19:23:16.96024","15c8bdba-05d9-11ec-a4c4-005056bb008a","52006","SICK PAY (PTO)","3","2","1",,"false","'52006':1A 'pay':3B 'pto':4B 'sick':2B"
"e630305a-05d9-11ec-a00d-005056bb008a","2021-08-25 19:23:16.960267","2021-08-25 19:23:16.960267","15c8bdba-05d9-11ec-a4c4-005056bb008a","52007","AUTO ALLOWANCE","3","2","1",,"false","'52007':1A 'allow':3B 'auto':2B"
"e6303154-05d9-11ec-a00e-005056bb008a","2021-08-25 19:23:16.960292","2021-08-25 19:23:16.960292","15c8bdba-05d9-11ec-a4c4-005056bb008a","52008","LIFE INS","3","2","1",,"false","'52008':1A 'in':3B 'life':2B"
"e630324e-05d9-11ec-a00f-005056bb008a","2021-08-25 19:23:16.960317","2021-08-25 19:23:16.960317","15c8bdba-05d9-11ec-a4c4-005056bb008a","52009","TEMPORARY SERVICES","3","2","1",,"false","'52009':1A 'servic':3B 'temporari':2B"
"e630335c-05d9-11ec-a010-005056bb008a","2021-08-25 19:23:16.960344","2021-08-25 19:23:16.960345","15c8bdba-05d9-11ec-a4c4-005056bb008a","52010","HEALTH INSURANCE","3","2","1",,"false","'52010':1A 'health':2B 'insur':3B"
"e630346a-05d9-11ec-a011-005056bb008a","2021-08-25 19:23:16.960371","2021-08-25 19:23:16.960371","15c8bdba-05d9-11ec-a4c4-005056bb008a","52011","401K PLAN MATCH","3","2","1",,"false","'401k':2B '52011':1A 'match':4B 'plan':3B"
"e6303596-05d9-11ec-a012-005056bb008a","2021-08-25 19:23:16.960401","2021-08-25 19:23:16.960401","15c8bdba-05d9-11ec-a4c4-005056bb008a","52012","FICA TAXES","3","2","1",,"false","'52012':1A 'fica':2B 'tax':3B"
"e6303924-05d9-11ec-a013-005056bb008a","2021-08-25 19:23:16.960493","2021-08-25 19:23:16.960493","15c8bdba-05d9-11ec-a4c4-005056bb008a","52013","FUTA TAXES","3","2","1",,"false","'52013':1A 'futa':2B 'tax':3B"
"e6303a3c-05d9-11ec-a014-005056bb008a","2021-08-25 19:23:16.96052","2021-08-25 19:23:16.96052","15c8bdba-05d9-11ec-a4c4-005056bb008a","52014","SUTA TAXES","3","2","1",,"false","'52014':1A 'suta':2B 'tax':3B"
"e6303b2c-05d9-11ec-a015-005056bb008a","2021-08-25 19:23:16.960544","2021-08-25 19:23:16.960544","15c8bdba-05d9-11ec-a4c4-005056bb008a","52015","REIMB ACA/SRTO PAYROLL","3","2","1",,"false","'52015':1A 'aca/srto':3B 'payrol':4B 'reimb':2B"
"e6303c4e-05d9-11ec-a016-005056bb008a","2021-08-25 19:23:16.960573","2021-08-25 19:23:16.960573","15c8bdba-05d9-11ec-a4c4-005056bb008a","52021","AUTO & TRUCK MAINTENANCE","3","2","1",,"false","'52021':1A 'auto':2B 'mainten':4B 'truck':3B"
"e6303d98-05d9-11ec-a017-005056bb008a","2021-08-25 19:23:16.960606","2021-08-25 19:23:16.960606","15c8bdba-05d9-11ec-a4c4-005056bb008a","52022","STORE EQUIPMENT MAINTENANCE","3","2","1",,"false","'52022':1A 'equip':3B 'mainten':4B 'store':2B"
"e6303ec4-05d9-11ec-a018-005056bb008a","2021-08-25 19:23:16.960636","2021-08-25 19:23:16.960636","15c8bdba-05d9-11ec-a4c4-005056bb008a","52023","OFFICE EQUIPMENT MAINTENANCE","3","2","1",,"false","'52023':1A 'equip':3B 'mainten':4B 'offic':2B"
"e6304644-05d9-11ec-a019-005056bb008a","2021-08-25 19:23:16.960829","2021-08-25 19:23:16.960829","15c8bdba-05d9-11ec-a4c4-005056bb008a","52025","BLDG MAINTENANCE","3","2","1",,"false","'52025':1A 'bldg':2B 'mainten':3B"
"e6304784-05d9-11ec-a01a-005056bb008a","2021-08-25 19:23:16.960861","2021-08-25 19:23:16.960861","15c8bdba-05d9-11ec-a4c4-005056bb008a","52027","REPAIR RENTAL EQUIPMENT","3","2","1",,"false","'52027':1A 'equip':4B 'rental':3B 'repair':2B"
"e63048ba-05d9-11ec-a01b-005056bb008a","2021-08-25 19:23:16.960892","2021-08-25 19:23:16.960892","15c8bdba-05d9-11ec-a4c4-005056bb008a","52031","AUTO & TRUCK DEPRECIATION","3","2","1",,"false","'52031':1A 'auto':2B 'depreci':4B 'truck':3B"
"e6304a2c-05d9-11ec-a01c-005056bb008a","2021-08-25 19:23:16.960929","2021-08-25 19:23:16.960929","15c8bdba-05d9-11ec-a4c4-005056bb008a","52032","FURNITURE & FIXTURE DEPRECIATI","3","2","1",,"false","'52032':1A 'depreciati':4B 'fixtur':3B 'furnitur':2B"
"e6304b76-05d9-11ec-a01d-005056bb008a","2021-08-25 19:23:16.960961","2021-08-25 19:23:16.960961","15c8bdba-05d9-11ec-a4c4-005056bb008a","52033","OFFICE EQUIPMENT DEPRECIATION","3","2","1",,"false","'52033':1A 'depreci':4B 'equip':3B 'offic':2B"
"e6304ca2-05d9-11ec-a01e-005056bb008a","2021-08-25 19:23:16.960991","2021-08-25 19:23:16.960991","15c8bdba-05d9-11ec-a4c4-005056bb008a","52034","STORE EQUIPMENT DEPRECIATION","3","2","1",,"false","'52034':1A 'depreci':4B 'equip':3B 'store':2B"
"e6304dce-05d9-11ec-a01f-005056bb008a","2021-08-25 19:23:16.961021","2021-08-25 19:23:16.961021","15c8bdba-05d9-11ec-a4c4-005056bb008a","52035","OTHER FIXED ASSET DEPRECIATION","3","2","1",,"false","'52035':1A 'asset':4B 'depreci':5B 'fix':3B"
"e6304f2c-05d9-11ec-a020-005056bb008a","2021-08-25 19:23:16.961056","2021-08-25 19:23:16.961056","15c8bdba-05d9-11ec-a4c4-005056bb008a","52036","LEASEHOLD IMPROVEMENT DEPRECIA","3","2","1",,"false","'52036':1A 'deprecia':4B 'improv':3B 'leasehold':2B"
"e6305062-05d9-11ec-a021-005056bb008a","2021-08-25 19:23:16.961087","2021-08-25 19:23:16.961087","15c8bdba-05d9-11ec-a4c4-005056bb008a","52037","GOODWILL AMORTIZATION EXPENSE","3","2","1",,"true","'52037':1A 'amort':3B 'expens':4B 'goodwil':2B"
"e6305198-05d9-11ec-a022-005056bb008a","2021-08-25 19:23:16.961118","2021-08-25 19:23:16.961119","15c8bdba-05d9-11ec-a4c4-005056bb008a","52053","BUILDING RENT","3","2","1","1","false","'52053':1A 'build':2B 'rent':3B"
"e63052b0-05d9-11ec-a023-005056bb008a","2021-08-25 19:23:16.961146","2021-08-25 19:23:16.961146","15c8bdba-05d9-11ec-a4c4-005056bb008a","52054","WAREHOUSE LEASE","3","2","1",,"false","'52054':1A 'leas':3B 'warehous':2B"
"e63053b4-05d9-11ec-a024-005056bb008a","2021-08-25 19:23:16.961172","2021-08-25 19:23:16.961172","15c8bdba-05d9-11ec-a4c4-005056bb008a","52055","EQUIPMENT LEASE","3","2","1",,"false","'52055':1A 'equip':2B 'leas':3B"
"e630576a-05d9-11ec-a025-005056bb008a","2021-08-25 19:23:16.961267","2021-08-25 19:23:16.961267","15c8bdba-05d9-11ec-a4c4-005056bb008a","52061","AUTO & TRUCK INSURANCE","3","2","1",,"false","'52061':1A 'auto':2B 'insur':4B 'truck':3B"
"e63058aa-05d9-11ec-a026-005056bb008a","2021-08-25 19:23:16.961299","2021-08-25 19:23:16.961299","15c8bdba-05d9-11ec-a4c4-005056bb008a","52062","LIABILITY INSURANCE","3","2","1",,"false","'52062':1A 'insur':3B 'liabil':2B"
"e63059c2-05d9-11ec-a027-005056bb008a","2021-08-25 19:23:16.961327","2021-08-25 19:23:16.961327","15c8bdba-05d9-11ec-a4c4-005056bb008a","52063","PROPERTY INSURANCE","3","2","1",,"false","'52063':1A 'insur':3B 'properti':2B"
"e6305ad0-05d9-11ec-a028-005056bb008a","2021-08-25 19:23:16.961354","2021-08-25 19:23:16.961354","15c8bdba-05d9-11ec-a4c4-005056bb008a","52066","WORKERS' COMP INSURANCE","3","2","1",,"false","'52066':1A 'comp':3B 'insur':4B 'worker':2B"
"e6305bf2-05d9-11ec-a029-005056bb008a","2021-08-25 19:23:16.961383","2021-08-25 19:23:16.961383","15c8bdba-05d9-11ec-a4c4-005056bb008a","52071","TRAVEL/LODGING","3","2","1",,"false","'52071':1A 'travel/lodging':2B"
"e6305ce2-05d9-11ec-a02a-005056bb008a","2021-08-25 19:23:16.961407","2021-08-25 19:23:16.961407","15c8bdba-05d9-11ec-a4c4-005056bb008a","52072","TRANSPORTATION","3","2","1",,"false","'52072':1A 'transport':2B"
"e6305e86-05d9-11ec-a02b-005056bb008a","2021-08-25 19:23:16.961449","2021-08-25 19:23:16.961449","15c8bdba-05d9-11ec-a4c4-005056bb008a","52073","ENTERTAINMENT","3","2","1",,"false","'52073':1A 'entertain':2B"
"e6305f80-05d9-11ec-a02c-005056bb008a","2021-08-25 19:23:16.961474","2021-08-25 19:23:16.961474","15c8bdba-05d9-11ec-a4c4-005056bb008a","52074","HOUMA/LOCKPORT APARTMENT EXP","3","2","1",,"true","'52074':1A 'apart':3B 'exp':4B 'houma/lockport':2B"
"e63060b6-05d9-11ec-a02d-005056bb008a","2021-08-25 19:23:16.961505","2021-08-25 19:23:16.961505","15c8bdba-05d9-11ec-a4c4-005056bb008a","52092","PROPERTY TAXES","3","2","1",,"false","'52092':1A 'properti':2B 'tax':3B"
"e63061e2-05d9-11ec-a02e-005056bb008a","2021-08-25 19:23:16.961535","2021-08-25 19:23:16.961535","15c8bdba-05d9-11ec-a4c4-005056bb008a","52100","NEW EMPLOYEE SCREENINGS","3","2","1",,"false","'52100':1A 'employe':3B 'new':2B 'screen':4B"
"e6306322-05d9-11ec-a02f-005056bb008a","2021-08-25 19:23:16.961567","2021-08-25 19:23:16.961567","15c8bdba-05d9-11ec-a4c4-005056bb008a","52101","PRODUCT SUPPORT","3","2","1",,"false","'52101':1A 'product':2B 'support':3B"
"e6306426-05d9-11ec-a030-005056bb008a","2021-08-25 19:23:16.961593","2021-08-25 19:23:16.961593","15c8bdba-05d9-11ec-a4c4-005056bb008a","52102","ACCOUNTANTS","3","2","1",,"false","'52102':1A 'account':2B"
"e6306520-05d9-11ec-a031-005056bb008a","2021-08-25 19:23:16.961618","2021-08-25 19:23:16.961618","15c8bdba-05d9-11ec-a4c4-005056bb008a","52103","LEGAL/PROFESSIONAL FEES","3","2","1",,"false","'52103':1A 'fee':3B 'legal/professional':2B"
"e630662e-05d9-11ec-a032-005056bb008a","2021-08-25 19:23:16.961645","2021-08-25 19:23:16.961645","15c8bdba-05d9-11ec-a4c4-005056bb008a","52104","TRAINING","3","2","1",,"false","'52104':1A 'train':2B"
"e630671e-05d9-11ec-a033-005056bb008a","2021-08-25 19:23:16.961669","2021-08-25 19:23:16.961669","15c8bdba-05d9-11ec-a4c4-005056bb008a","52105","TELETRACK FEES","3","2","1",,"false","'52105':1A 'fee':3B 'teletrack':2B"
"e6306822-05d9-11ec-a034-005056bb008a","2021-08-25 19:23:16.961695","2021-08-25 19:23:16.961695","15c8bdba-05d9-11ec-a4c4-005056bb008a","52106","OUTSOURCING FEES","3","2","1",,"false","'52106':1A 'fee':3B 'outsourc':2B"
"e6306930-05d9-11ec-a035-005056bb008a","2021-08-25 19:23:16.961722","2021-08-25 19:23:16.961722","15c8bdba-05d9-11ec-a4c4-005056bb008a","52108","ALARM SYSTEM","3","2","1",,"false","'52108':1A 'alarm':2B 'system':3B"
"e6306a2a-05d9-11ec-a036-005056bb008a","2021-08-25 19:23:16.961748","2021-08-25 19:23:16.961748","15c8bdba-05d9-11ec-a4c4-005056bb008a","52109","COMPLIANCE EXPENSE","3","2","1",,"false","'52109':1A 'complianc':2B 'expens':3B"
"e6306b60-05d9-11ec-a037-005056bb008a","2021-08-25 19:23:16.961778","2021-08-25 19:23:16.961778","15c8bdba-05d9-11ec-a4c4-005056bb008a","52110","FRANCHISE EXPENSE","3","2","1",,"false","'52110':1A 'expens':3B 'franchis':2B"
"e6306c64-05d9-11ec-a038-005056bb008a","2021-08-25 19:23:16.961804","2021-08-25 19:23:16.961804","15c8bdba-05d9-11ec-a4c4-005056bb008a","52111","OFFICE SUPPLIES","3","2","1",,"false","'52111':1A 'offic':2B 'suppli':3B"
