"id","time_created","time_updated","invoice_id","distribution_account_id","distribution_profit_center_id_sfk","distribution_amount"
"52647b96-05da-11ec-9581-005056bb008a","2021-08-25 19:26:18.496913","2021-08-25 19:26:18.496913","3828af72-05da-11ec-beef-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","16","406.58"
"52647bdc-05da-11ec-9582-005056bb008a","2021-08-25 19:26:18.49692","2021-08-25 19:26:18.49692","3828af72-05da-11ec-beef-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-406.58"
"52647c18-05da-11ec-9583-005056bb008a","2021-08-25 19:26:18.496926","2021-08-25 19:26:18.496926","3828b008-05da-11ec-bef0-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","16","278.27"
"52647c5e-05da-11ec-9584-005056bb008a","2021-08-25 19:26:18.496933","2021-08-25 19:26:18.496933","3828b008-05da-11ec-bef0-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-278.27"
"52647c9a-05da-11ec-9585-005056bb008a","2021-08-25 19:26:18.496939","2021-08-25 19:26:18.496939","3828b094-05da-11ec-bef1-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","15","97.20"
"52647ce0-05da-11ec-9586-005056bb008a","2021-08-25 19:26:18.496945","2021-08-25 19:26:18.496946","3828b094-05da-11ec-bef1-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-97.20"
"52647d1c-05da-11ec-9587-005056bb008a","2021-08-25 19:26:18.496952","2021-08-25 19:26:18.496952","3828b120-05da-11ec-bef2-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","7","95.21"
"52647d62-05da-11ec-9588-005056bb008a","2021-08-25 19:26:18.496958","2021-08-25 19:26:18.496958","3828b120-05da-11ec-bef2-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-95.21"
"52647d9e-05da-11ec-9589-005056bb008a","2021-08-25 19:26:18.496965","2021-08-25 19:26:18.496965","3828b1ac-05da-11ec-bef3-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","1","138.09"
"52647dda-05da-11ec-958a-005056bb008a","2021-08-25 19:26:18.496971","2021-08-25 19:26:18.496971","3828b1ac-05da-11ec-bef3-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-138.09"
"52647e20-05da-11ec-958b-005056bb008a","2021-08-25 19:26:18.496978","2021-08-25 19:26:18.496978","3828b256-05da-11ec-bef4-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","1","30.41"
"52647e5c-05da-11ec-958c-005056bb008a","2021-08-25 19:26:18.496984","2021-08-25 19:26:18.496984","3828b256-05da-11ec-bef4-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-30.41"
"52647ea2-05da-11ec-958d-005056bb008a","2021-08-25 19:26:18.496991","2021-08-25 19:26:18.496991","3828b2e2-05da-11ec-bef5-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","7","71.01"
"52647ede-05da-11ec-958e-005056bb008a","2021-08-25 19:26:18.496997","2021-08-25 19:26:18.496997","3828b2e2-05da-11ec-bef5-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-71.01"
"52647f24-05da-11ec-958f-005056bb008a","2021-08-25 19:26:18.497004","2021-08-25 19:26:18.497004","3828b364-05da-11ec-bef6-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","10","70.77"
"52647f60-05da-11ec-9590-005056bb008a","2021-08-25 19:26:18.49701","2021-08-25 19:26:18.49701","3828b364-05da-11ec-bef6-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-70.77"
"52647fa6-05da-11ec-9591-005056bb008a","2021-08-25 19:26:18.497016","2021-08-25 19:26:18.497016","3828b3f0-05da-11ec-bef7-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","1","29.65"
"52648000-05da-11ec-9592-005056bb008a","2021-08-25 19:26:18.497026","2021-08-25 19:26:18.497026","3828b3f0-05da-11ec-bef7-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-29.65"
"52648046-05da-11ec-9593-005056bb008a","2021-08-25 19:26:18.497033","2021-08-25 19:26:18.497033","3828b47c-05da-11ec-bef8-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","6","88.12"
"52648082-05da-11ec-9594-005056bb008a","2021-08-25 19:26:18.497039","2021-08-25 19:26:18.497039","3828b47c-05da-11ec-bef8-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-88.12"
"526480c8-05da-11ec-9595-005056bb008a","2021-08-25 19:26:18.497045","2021-08-25 19:26:18.497045","3828b508-05da-11ec-bef9-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","15","147.02"
"52648104-05da-11ec-9596-005056bb008a","2021-08-25 19:26:18.497052","2021-08-25 19:26:18.497052","3828b508-05da-11ec-bef9-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-147.02"
"52648140-05da-11ec-9597-005056bb008a","2021-08-25 19:26:18.497058","2021-08-25 19:26:18.497058","3828b594-05da-11ec-befa-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","10","69.30"
"52648186-05da-11ec-9598-005056bb008a","2021-08-25 19:26:18.497065","2021-08-25 19:26:18.497065","3828b594-05da-11ec-befa-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-69.30"
"526481c2-05da-11ec-9599-005056bb008a","2021-08-25 19:26:18.497071","2021-08-25 19:26:18.497071","3828bc1a-05da-11ec-befb-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","6","120.29"
"52648208-05da-11ec-959a-005056bb008a","2021-08-25 19:26:18.497078","2021-08-25 19:26:18.497078","3828bc1a-05da-11ec-befb-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-120.29"
"52648244-05da-11ec-959b-005056bb008a","2021-08-25 19:26:18.497084","2021-08-25 19:26:18.497084","3828bcba-05da-11ec-befc-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","1","85.41"
"5264828a-05da-11ec-959c-005056bb008a","2021-08-25 19:26:18.497091","2021-08-25 19:26:18.497091","3828bcba-05da-11ec-befc-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-85.41"
"526482c6-05da-11ec-959d-005056bb008a","2021-08-25 19:26:18.497097","2021-08-25 19:26:18.497097","3828bd78-05da-11ec-befd-005056bb008a","e5c6a39c-05d9-11ec-a5ba-005056bb008a","7","24.99"
"5264830c-05da-11ec-959e-005056bb008a","2021-08-25 19:26:18.497104","2021-08-25 19:26:18.497104","3828bd78-05da-11ec-befd-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-24.99"
"526483de-05da-11ec-959f-005056bb008a","2021-08-25 19:26:18.497125","2021-08-25 19:26:18.497125","3828be04-05da-11ec-befe-005056bb008a","e5c6cdea-05d9-11ec-a5df-005056bb008a","9000","14.39"
"52648424-05da-11ec-95a0-005056bb008a","2021-08-25 19:26:18.497131","2021-08-25 19:26:18.497131","3828be04-05da-11ec-befe-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-14.39"
"52648460-05da-11ec-95a1-005056bb008a","2021-08-25 19:26:18.497138","2021-08-25 19:26:18.497138","3828be90-05da-11ec-beff-005056bb008a","e5c6cdea-05d9-11ec-a5df-005056bb008a","9000","39.54"
"526484a6-05da-11ec-95a2-005056bb008a","2021-08-25 19:26:18.497144","2021-08-25 19:26:18.497144","3828be90-05da-11ec-beff-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-39.54"
"526484e2-05da-11ec-95a3-005056bb008a","2021-08-25 19:26:18.497151","2021-08-25 19:26:18.497151","3828bf1c-05da-11ec-bf00-005056bb008a","e5c6cdea-05d9-11ec-a5df-005056bb008a","9000","21.37"
"5264851e-05da-11ec-95a4-005056bb008a","2021-08-25 19:26:18.497157","2021-08-25 19:26:18.497157","3828bf1c-05da-11ec-bf00-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-21.37"
"52648564-05da-11ec-95a5-005056bb008a","2021-08-25 19:26:18.497164","2021-08-25 19:26:18.497164","3828bf9e-05da-11ec-bf01-005056bb008a","e5c6cdea-05d9-11ec-a5df-005056bb008a","9000","11.69"
"526485a0-05da-11ec-95a6-005056bb008a","2021-08-25 19:26:18.49717","2021-08-25 19:26:18.49717","3828bf9e-05da-11ec-bf01-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-11.69"
"526485e6-05da-11ec-95a7-005056bb008a","2021-08-25 19:26:18.497177","2021-08-25 19:26:18.497177","3828c02a-05da-11ec-bf02-005056bb008a","e5c6cdea-05d9-11ec-a5df-005056bb008a","9000","22.65"
"52648640-05da-11ec-95a8-005056bb008a","2021-08-25 19:26:18.497186","2021-08-25 19:26:18.497186","3828c02a-05da-11ec-bf02-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-22.65"
"52648686-05da-11ec-95a9-005056bb008a","2021-08-25 19:26:18.497193","2021-08-25 19:26:18.497193","3828c0b6-05da-11ec-bf03-005056bb008a","e5c6ea46-05d9-11ec-a5f2-005056bb008a","9000","567.52"
"526486cc-05da-11ec-95aa-005056bb008a","2021-08-25 19:26:18.4972","2021-08-25 19:26:18.4972","3828c0b6-05da-11ec-bf03-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-567.52"
"52648708-05da-11ec-95ab-005056bb008a","2021-08-25 19:26:18.497206","2021-08-25 19:26:18.497206","3828c142-05da-11ec-bf04-005056bb008a","e5c6b6a2-05d9-11ec-a5c8-005056bb008a","9000","1159.16"
"5264874e-05da-11ec-95ac-005056bb008a","2021-08-25 19:26:18.497213","2021-08-25 19:26:18.497213","3828c142-05da-11ec-bf04-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1159.16"
"5264878a-05da-11ec-95ad-005056bb008a","2021-08-25 19:26:18.497219","2021-08-25 19:26:18.497219","3828c1ce-05da-11ec-bf05-005056bb008a","e5c68de4-05d9-11ec-a5a7-005056bb008a","9000","626.53"
"526487d0-05da-11ec-95ae-005056bb008a","2021-08-25 19:26:18.497226","2021-08-25 19:26:18.497226","3828c1ce-05da-11ec-bf05-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-626.53"
"52648816-05da-11ec-95af-005056bb008a","2021-08-25 19:26:18.497233","2021-08-25 19:26:18.497233","3828c26e-05da-11ec-bf06-005056bb008a","e5c62804-05d9-11ec-a557-005056bb008a","9000","27.21"
"52648852-05da-11ec-95b0-005056bb008a","2021-08-25 19:26:18.497239","2021-08-25 19:26:18.497239","3828c26e-05da-11ec-bf06-005056bb008a","e5c69136-05d9-11ec-a5aa-005056bb008a","9000","722.79"
"52648898-05da-11ec-95b1-005056bb008a","2021-08-25 19:26:18.497246","2021-08-25 19:26:18.497246","3828c26e-05da-11ec-bf06-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-750.00"
"526488de-05da-11ec-95b2-005056bb008a","2021-08-25 19:26:18.497252","2021-08-25 19:26:18.497252","3828c2fa-05da-11ec-bf07-005056bb008a","e5c62804-05d9-11ec-a557-005056bb008a","9000","74.01"
"5264891a-05da-11ec-95b3-005056bb008a","2021-08-25 19:26:18.497259","2021-08-25 19:26:18.497259","3828c2fa-05da-11ec-bf07-005056bb008a","e5c69136-05d9-11ec-a5aa-005056bb008a","9000","675.99"
"52648960-05da-11ec-95b4-005056bb008a","2021-08-25 19:26:18.497266","2021-08-25 19:26:18.497266","3828c2fa-05da-11ec-bf07-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-750.00"
"5264899c-05da-11ec-95b5-005056bb008a","2021-08-25 19:26:18.497272","2021-08-25 19:26:18.497272","3828c37c-05da-11ec-bf08-005056bb008a","e5c62804-05d9-11ec-a557-005056bb008a","9000","750.00"
"526489e2-05da-11ec-95b6-005056bb008a","2021-08-25 19:26:18.497279","2021-08-25 19:26:18.497279","3828c37c-05da-11ec-bf08-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-750.00"
"52648a1e-05da-11ec-95b7-005056bb008a","2021-08-25 19:26:18.497285","2021-08-25 19:26:18.497285","3828c408-05da-11ec-bf09-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","9000","1000.00"
"52648a64-05da-11ec-95b8-005056bb008a","2021-08-25 19:26:18.497292","2021-08-25 19:26:18.497292","3828c408-05da-11ec-bf09-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1000.00"
"52648aaa-05da-11ec-95b9-005056bb008a","2021-08-25 19:26:18.497299","2021-08-25 19:26:18.497299","3828c48a-05da-11ec-bf0a-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","9000","1000.00"
"52648ae6-05da-11ec-95ba-005056bb008a","2021-08-25 19:26:18.497305","2021-08-25 19:26:18.497305","3828c48a-05da-11ec-bf0a-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1000.00"
"52648b2c-05da-11ec-95bb-005056bb008a","2021-08-25 19:26:18.497312","2021-08-25 19:26:18.497312","3828c50c-05da-11ec-bf0b-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","9000","1000.00"
"52648b68-05da-11ec-95bc-005056bb008a","2021-08-25 19:26:18.497318","2021-08-25 19:26:18.497318","3828c50c-05da-11ec-bf0b-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1000.00"
"52648bcc-05da-11ec-95bd-005056bb008a","2021-08-25 19:26:18.497328","2021-08-25 19:26:18.497328","3828c598-05da-11ec-bf0c-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","1","3529.52"
"52648c12-05da-11ec-95be-005056bb008a","2021-08-25 19:26:18.497334","2021-08-25 19:26:18.497334","3828c598-05da-11ec-bf0c-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3529.52"
"52648c4e-05da-11ec-95bf-005056bb008a","2021-08-25 19:26:18.497341","2021-08-25 19:26:18.497341","3828c624-05da-11ec-bf0d-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","1","2063.01"
"52648c94-05da-11ec-95c0-005056bb008a","2021-08-25 19:26:18.497348","2021-08-25 19:26:18.497348","3828c624-05da-11ec-bf0d-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-2063.01"
"52648cd0-05da-11ec-95c1-005056bb008a","2021-08-25 19:26:18.497354","2021-08-25 19:26:18.497354","3828c6a6-05da-11ec-bf0e-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","1","3529.52"
"52648d16-05da-11ec-95c2-005056bb008a","2021-08-25 19:26:18.49736","2021-08-25 19:26:18.497361","3828c6a6-05da-11ec-bf0e-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3529.52"
"52648d52-05da-11ec-95c3-005056bb008a","2021-08-25 19:26:18.497367","2021-08-25 19:26:18.497367","3828c750-05da-11ec-bf0f-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","1","3529.52"
"52648d98-05da-11ec-95c4-005056bb008a","2021-08-25 19:26:18.497373","2021-08-25 19:26:18.497373","3828c750-05da-11ec-bf0f-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3529.52"
"52648dd4-05da-11ec-95c5-005056bb008a","2021-08-25 19:26:18.49738","2021-08-25 19:26:18.49738","3828c7dc-05da-11ec-bf10-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","1","75.06"
"52648e10-05da-11ec-95c6-005056bb008a","2021-08-25 19:26:18.497386","2021-08-25 19:26:18.497386","3828c7dc-05da-11ec-bf10-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-75.06"
"52648e56-05da-11ec-95c7-005056bb008a","2021-08-25 19:26:18.497393","2021-08-25 19:26:18.497393","3828c89a-05da-11ec-bf11-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","10","814.46"
"52648e92-05da-11ec-95c8-005056bb008a","2021-08-25 19:26:18.497399","2021-08-25 19:26:18.497399","3828c89a-05da-11ec-bf11-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-814.46"
"52648ed8-05da-11ec-95c9-005056bb008a","2021-08-25 19:26:18.497406","2021-08-25 19:26:18.497406","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","1","398.07"
"52648f14-05da-11ec-95ca-005056bb008a","2021-08-25 19:26:18.497412","2021-08-25 19:26:18.497412","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","6","398.07"
"52648f5a-05da-11ec-95cb-005056bb008a","2021-08-25 19:26:18.497418","2021-08-25 19:26:18.497418","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","7","398.07"
"52648f96-05da-11ec-95cc-005056bb008a","2021-08-25 19:26:18.497425","2021-08-25 19:26:18.497425","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","10","398.07"
"52648fd2-05da-11ec-95cd-005056bb008a","2021-08-25 19:26:18.497431","2021-08-25 19:26:18.497431","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","14","398.07"
"52649018-05da-11ec-95ce-005056bb008a","2021-08-25 19:26:18.497438","2021-08-25 19:26:18.497438","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","15","398.07"
"52649054-05da-11ec-95cf-005056bb008a","2021-08-25 19:26:18.497444","2021-08-25 19:26:18.497444","3828c926-05da-11ec-bf12-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","16","398.04"
"52649090-05da-11ec-95d0-005056bb008a","2021-08-25 19:26:18.49745","2021-08-25 19:26:18.49745","3828c926-05da-11ec-bf12-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-2786.46"
"526490d6-05da-11ec-95d1-005056bb008a","2021-08-25 19:26:18.497457","2021-08-25 19:26:18.497457","3828c9b2-05da-11ec-bf13-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","10","58.85"
"52649112-05da-11ec-95d2-005056bb008a","2021-08-25 19:26:18.497463","2021-08-25 19:26:18.497463","3828c9b2-05da-11ec-bf13-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-58.85"
"52649176-05da-11ec-95d3-005056bb008a","2021-08-25 19:26:18.497473","2021-08-25 19:26:18.497473","3828ca3e-05da-11ec-bf14-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","9000","180.00"
"526491bc-05da-11ec-95d4-005056bb008a","2021-08-25 19:26:18.49748","2021-08-25 19:26:18.49748","3828ca3e-05da-11ec-bf14-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-180.00"
"526491f8-05da-11ec-95d5-005056bb008a","2021-08-25 19:26:18.497486","2021-08-25 19:26:18.497486","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","9000","380.29"
"5264923e-05da-11ec-95d6-005056bb008a","2021-08-25 19:26:18.497493","2021-08-25 19:26:18.497493","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","1","380.29"
"5264927a-05da-11ec-95d7-005056bb008a","2021-08-25 19:26:18.497499","2021-08-25 19:26:18.497499","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","6","380.29"
"526492b6-05da-11ec-95d8-005056bb008a","2021-08-25 19:26:18.497505","2021-08-25 19:26:18.497505","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","7","380.29"
"526492fc-05da-11ec-95d9-005056bb008a","2021-08-25 19:26:18.497512","2021-08-25 19:26:18.497512","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","10","380.29"
"52649338-05da-11ec-95da-005056bb008a","2021-08-25 19:26:18.497518","2021-08-25 19:26:18.497518","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","14","380.29"
"5264937e-05da-11ec-95db-005056bb008a","2021-08-25 19:26:18.497525","2021-08-25 19:26:18.497525","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","15","380.29"
"526493ba-05da-11ec-95dc-005056bb008a","2021-08-25 19:26:18.497531","2021-08-25 19:26:18.497531","3828caca-05da-11ec-bf15-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","16","380.23"
"52649400-05da-11ec-95dd-005056bb008a","2021-08-25 19:26:18.497538","2021-08-25 19:26:18.497538","3828caca-05da-11ec-bf15-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3042.26"
"5264943c-05da-11ec-95de-005056bb008a","2021-08-25 19:26:18.497544","2021-08-25 19:26:18.497544","3828cb4c-05da-11ec-bf16-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","9000","600.00"
"52649482-05da-11ec-95df-005056bb008a","2021-08-25 19:26:18.497551","2021-08-25 19:26:18.497551","3828cb4c-05da-11ec-bf16-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-600.00"
"526494c8-05da-11ec-95e0-005056bb008a","2021-08-25 19:26:18.497557","2021-08-25 19:26:18.497557","3828cbd8-05da-11ec-bf17-005056bb008a","e5c6ed84-05d9-11ec-a5f5-005056bb008a","9000","75.00"
"52649504-05da-11ec-95e1-005056bb008a","2021-08-25 19:26:18.497564","2021-08-25 19:26:18.497564","3828cbd8-05da-11ec-bf17-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-75.00"
"5264954a-05da-11ec-95e2-005056bb008a","2021-08-25 19:26:18.49757","2021-08-25 19:26:18.49757","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","1","422.21"
"52649586-05da-11ec-95e3-005056bb008a","2021-08-25 19:26:18.497577","2021-08-25 19:26:18.497577","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","6","422.21"
"526495c2-05da-11ec-95e4-005056bb008a","2021-08-25 19:26:18.497583","2021-08-25 19:26:18.497583","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","7","422.21"
"52649608-05da-11ec-95e5-005056bb008a","2021-08-25 19:26:18.49759","2021-08-25 19:26:18.49759","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","10","422.21"
"52649644-05da-11ec-95e6-005056bb008a","2021-08-25 19:26:18.497596","2021-08-25 19:26:18.497596","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","14","422.21"
"5264968a-05da-11ec-95e7-005056bb008a","2021-08-25 19:26:18.497602","2021-08-25 19:26:18.497603","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","15","422.21"
"526496c6-05da-11ec-95e8-005056bb008a","2021-08-25 19:26:18.497609","2021-08-25 19:26:18.497609","3828cc64-05da-11ec-bf18-005056bb008a","e5c6f48c-05d9-11ec-a5f6-005056bb008a","16","422.24"
"5264972a-05da-11ec-95e9-005056bb008a","2021-08-25 19:26:18.497619","2021-08-25 19:26:18.497619","3828cc64-05da-11ec-bf18-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-2955.50"
"52649806-05da-11ec-95ea-005056bb008a","2021-08-25 19:26:18.497641","2021-08-25 19:26:18.497641","3828cd0e-05da-11ec-bf19-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","6","3000.00"
"5264984c-05da-11ec-95eb-005056bb008a","2021-08-25 19:26:18.497648","2021-08-25 19:26:18.497648","3828cd0e-05da-11ec-bf19-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3000.00"
"52649892-05da-11ec-95ec-005056bb008a","2021-08-25 19:26:18.497654","2021-08-25 19:26:18.497654","3828cd9a-05da-11ec-bf1a-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","6","3000.00"
"526498ce-05da-11ec-95ed-005056bb008a","2021-08-25 19:26:18.497661","2021-08-25 19:26:18.497661","3828cd9a-05da-11ec-bf1a-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3000.00"
"52649914-05da-11ec-95ee-005056bb008a","2021-08-25 19:26:18.497668","2021-08-25 19:26:18.497668","3828ce1c-05da-11ec-bf1b-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","6","3000.00"
"52649950-05da-11ec-95ef-005056bb008a","2021-08-25 19:26:18.497674","2021-08-25 19:26:18.497674","3828ce1c-05da-11ec-bf1b-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3000.00"
"52649996-05da-11ec-95f0-005056bb008a","2021-08-25 19:26:18.497681","2021-08-25 19:26:18.497681","3828cea8-05da-11ec-bf1c-005056bb008a","e5c6cd04-05d9-11ec-a5de-005056bb008a","16","219.81"
"526499dc-05da-11ec-95f1-005056bb008a","2021-08-25 19:26:18.497687","2021-08-25 19:26:18.497687","3828cea8-05da-11ec-bf1c-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-219.81"
"52649a18-05da-11ec-95f2-005056bb008a","2021-08-25 19:26:18.497694","2021-08-25 19:26:18.497694","3828cfd4-05da-11ec-bf1d-005056bb008a","e5c6cd04-05d9-11ec-a5de-005056bb008a","6","166.20"
"52649a5e-05da-11ec-95f3-005056bb008a","2021-08-25 19:26:18.497701","2021-08-25 19:26:18.497701","3828cfd4-05da-11ec-bf1d-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-166.20"
"52649a9a-05da-11ec-95f4-005056bb008a","2021-08-25 19:26:18.497707","2021-08-25 19:26:18.497707","3828d060-05da-11ec-bf1e-005056bb008a","e5c6cd04-05d9-11ec-a5de-005056bb008a","16","219.81"
