"id","time_created","time_updated","company_id","bank_id","vendor_id","account_payable_payment_status_id","account_payable_payment_type_id","payment_number","payment_date","date_cleared","date_voided","amount","payment_interfaced_indicator","void_interfaced_indicator"
"05182d64-05db-11ec-89f2-005056bb008a","2021-08-25 19:31:18.309004","2021-08-25 19:31:18.309004","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409a37a-05d9-11ec-9e58-005056bb008a","1","2","801473","2020-02-20","2020-02-29",,"1323.27",false,false
"05182ddc-05db-11ec-89f3-005056bb008a","2021-08-25 19:31:18.309015","2021-08-25 19:31:18.309015","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409a37a-05d9-11ec-9e58-005056bb008a","1","2","801497","2020-03-23",,,"916.28",false,false
"05182e4a-05db-11ec-89f4-005056bb008a","2021-08-25 19:31:18.309027","2021-08-25 19:31:18.309027","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1","2","12030","2020-01-27","2020-02-29",,"2266.53",false,false
"05182ecc-05db-11ec-89f5-005056bb008a","2021-08-25 19:31:18.309039","2021-08-25 19:31:18.30904","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1","2","12101","2020-02-13","2020-02-29",,"356.32",false,false
"05182f44-05db-11ec-89f6-005056bb008a","2021-08-25 19:31:18.309051","2021-08-25 19:31:18.309051","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1","2","12137","2020-02-24",,,"2168.72",false,false
"05182fee-05db-11ec-89f7-005056bb008a","2021-08-25 19:31:18.309069","2021-08-25 19:31:18.309069","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1","2","12180","2020-03-05",,,"3916.39",false,false
"05183066-05db-11ec-89f8-005056bb008a","2021-08-25 19:31:18.309081","2021-08-25 19:31:18.309081","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1","2","12246","2020-03-23",,,"2702.54",false,false
"051830de-05db-11ec-89f9-005056bb008a","2021-08-25 19:31:18.309093","2021-08-25 19:31:18.309093","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b63a-05d9-11ec-9e62-005056bb008a","1","2","11991","2020-01-16","2020-01-31",,"79.98",false,false
"05183386-05db-11ec-89fa-005056bb008a","2021-08-25 19:31:18.309161","2021-08-25 19:31:18.309161","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b63a-05d9-11ec-9e62-005056bb008a","1","2","12116","2020-02-17","2020-02-29",,"79.98",false,false
"05183408-05db-11ec-89fb-005056bb008a","2021-08-25 19:31:18.309174","2021-08-25 19:31:18.309174","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409b63a-05d9-11ec-9e62-005056bb008a","1","2","12237","2020-03-19",,,"79.98",false,false
"05183480-05db-11ec-89fc-005056bb008a","2021-08-25 19:31:18.309186","2021-08-25 19:31:18.309186","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409ba5e-05d9-11ec-9e65-005056bb008a","1","2","12219","2020-03-16",,,"225.00",false,false
"05183502-05db-11ec-89fd-005056bb008a","2021-08-25 19:31:18.309199","2021-08-25 19:31:18.309199","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1","2","11992","2020-01-16","2020-01-31",,"535.00",false,false
"0518357a-05db-11ec-89fe-005056bb008a","2021-08-25 19:31:18.309211","2021-08-25 19:31:18.309211","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1","2","12033","2020-01-27","2020-02-29",,"1924.00",false,false
"051835f2-05db-11ec-89ff-005056bb008a","2021-08-25 19:31:18.309223","2021-08-25 19:31:18.309223","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1","2","12148","2020-02-27",,,"6122.76",false,false
"05183886-05db-11ec-8a00-005056bb008a","2021-08-25 19:31:18.309289","2021-08-25 19:31:18.309289","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1","2","12172","2020-03-02",,,"996.00",false,false
"05183908-05db-11ec-8a01-005056bb008a","2021-08-25 19:31:18.309302","2021-08-25 19:31:18.309302","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1","2","12193","2020-03-09",,,"1546.00",false,false
"0518398a-05db-11ec-8a02-005056bb008a","2021-08-25 19:31:18.309315","2021-08-25 19:31:18.309315","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1","2","12211","2020-03-12",,,"4056.97",false,false
"05183a0c-05db-11ec-8a03-005056bb008a","2021-08-25 19:31:18.309327","2021-08-25 19:31:18.309328","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409cf30-05d9-11ec-9e70-005056bb008a","1","2","12084","2020-02-10","2020-02-29",,"234.99",false,false
"05183a84-05db-11ec-8a04-005056bb008a","2021-08-25 19:31:18.30934","2021-08-25 19:31:18.30934","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409cf30-05d9-11ec-9e70-005056bb008a","1","2","12112","2020-02-17","2020-02-29",,"309.08",false,false
"05183b06-05db-11ec-8a05-005056bb008a","2021-08-25 19:31:18.309353","2021-08-25 19:31:18.309353","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409d0fc-05d9-11ec-9e71-005056bb008a","1","2","11982","2020-01-16","2020-02-29",,"50.00",false,false
"05183b7e-05db-11ec-8a06-005056bb008a","2021-08-25 19:31:18.309365","2021-08-25 19:31:18.309365","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409d278-05d9-11ec-9e72-005056bb008a","1","2","11983","2020-01-16","2020-01-31",,"300.00",false,false
"05183c00-05db-11ec-8a07-005056bb008a","2021-08-25 19:31:18.309378","2021-08-25 19:31:18.309378","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409d278-05d9-11ec-9e72-005056bb008a","1","2","12085","2020-02-10","2020-02-29",,"300.00",false,false
"05183e76-05db-11ec-8a08-005056bb008a","2021-08-25 19:31:18.309441","2021-08-25 19:31:18.309441","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409d700-05d9-11ec-9e75-005056bb008a","1","2","12209","2020-03-12",,,"1110.00",false,false
"05183ef8-05db-11ec-8a09-005056bb008a","2021-08-25 19:31:18.309454","2021-08-25 19:31:18.309454","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409d700-05d9-11ec-9e75-005056bb008a","1","2","12254","2020-03-23",,,"295.00",false,false
"05183f7a-05db-11ec-8a0a-005056bb008a","2021-08-25 19:31:18.309467","2021-08-25 19:31:18.309467","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409dbce-05d9-11ec-9e77-005056bb008a","1","2","12041","2020-01-30","2020-02-29",,"625.00",false,false
"05183ff2-05db-11ec-8a0b-005056bb008a","2021-08-25 19:31:18.309479","2021-08-25 19:31:18.309479","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409e6c8-05d9-11ec-9e79-005056bb008a","1","2","12093","2020-02-11","2020-02-29",,"1200.00",false,false
"05184074-05db-11ec-8a0c-005056bb008a","2021-08-25 19:31:18.309492","2021-08-25 19:31:18.309492","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409e894-05d9-11ec-9e7a-005056bb008a","1","2","12132","2020-02-24",,,"1035.10",false,false
"051840ec-05db-11ec-8a0d-005056bb008a","2021-08-25 19:31:18.309504","2021-08-25 19:31:18.309504","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409ea6a-05d9-11ec-9e7b-005056bb008a","1","2","12197","2020-03-12",,,"385.20",false,false
"0518416e-05db-11ec-8a0e-005056bb008a","2021-08-25 19:31:18.309517","2021-08-25 19:31:18.309517","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409ea6a-05d9-11ec-9e7b-005056bb008a","1","2","12214","2020-03-16",,,"2675.00",false,false
"051841e6-05db-11ec-8a0f-005056bb008a","2021-08-25 19:31:18.309529","2021-08-25 19:31:18.309529","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409eee8-05d9-11ec-9e7e-005056bb008a","1","2","12195","2020-03-09",,,"2000.00",false,false
"05184268-05db-11ec-8a10-005056bb008a","2021-08-25 19:31:18.309542","2021-08-25 19:31:18.309542","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409f05a-05d9-11ec-9e7f-005056bb008a","1","2","12245","2020-03-23",,,"250.00",false,false
"05184308-05db-11ec-8a11-005056bb008a","2021-08-25 19:31:18.309558","2021-08-25 19:31:18.309558","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409f1ea-05d9-11ec-9e80-005056bb008a","1","2","12249","2020-03-23",,,"450.00",false,false
"05184380-05db-11ec-8a12-005056bb008a","2021-08-25 19:31:18.30957","2021-08-25 19:31:18.30957","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409f1ea-05d9-11ec-9e80-005056bb008a","1","2","12265","2020-03-26",,,"450.00",false,false
"05184402-05db-11ec-8a13-005056bb008a","2021-08-25 19:31:18.309583","2021-08-25 19:31:18.309583","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409fe24-05d9-11ec-9e86-005056bb008a","1","2","801460","2020-01-30","2020-02-29",,"12281.41",false,false
"05184484-05db-11ec-8a14-005056bb008a","2021-08-25 19:31:18.309596","2021-08-25 19:31:18.309596","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409fe24-05d9-11ec-9e86-005056bb008a","1","2","801472","2020-02-27",,,"10579.83",false,false
"051844fc-05db-11ec-8a15-005056bb008a","2021-08-25 19:31:18.309608","2021-08-25 19:31:18.309608","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d409fe24-05d9-11ec-9e86-005056bb008a","1","2","801492","2020-03-25",,,"9917.89",false,false
"05184574-05db-11ec-8a16-005056bb008a","2021-08-25 19:31:18.309619","2021-08-25 19:31:18.309619","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a2b1a-05d9-11ec-9e99-005056bb008a","1","2","12160","2020-03-02",,,"4640.00",false,false
"051845ec-05db-11ec-8a17-005056bb008a","2021-08-25 19:31:18.309632","2021-08-25 19:31:18.309632","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a2b1a-05d9-11ec-9e99-005056bb008a","1","2","12188","2020-03-09",,,"1600.00",false,false
"0518466e-05db-11ec-8a18-005056bb008a","2021-08-25 19:31:18.309645","2021-08-25 19:31:18.309645","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a513a-05d9-11ec-9eaf-005056bb008a","1","2","12007","2020-01-23","2020-01-31",,"336.33",false,false
"051848da-05db-11ec-8a19-005056bb008a","2021-08-25 19:31:18.309708","2021-08-25 19:31:18.309708","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a5dba-05d9-11ec-9eb7-005056bb008a","1","2","12015","2020-01-23","2020-01-31",,"1008.04",false,false
"05184966-05db-11ec-8a1a-005056bb008a","2021-08-25 19:31:18.309721","2021-08-25 19:31:18.309721","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a5dba-05d9-11ec-9eb7-005056bb008a","1","2","12127","2020-02-20","2020-02-29",,"949.27",false,false
"051849e8-05db-11ec-8a1b-005056bb008a","2021-08-25 19:31:18.309734","2021-08-25 19:31:18.309734","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a5dba-05d9-11ec-9eb7-005056bb008a","1","2","12266","2020-03-26",,,"958.58",false,false
"05184a6a-05db-11ec-8a1c-005056bb008a","2021-08-25 19:31:18.309747","2021-08-25 19:31:18.309747","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a5f22-05d9-11ec-9eb8-005056bb008a","1","2","12009","2020-01-23","2020-01-31",,"40.00",false,false
"05184b82-05db-11ec-8a1d-005056bb008a","2021-08-25 19:31:18.309775","2021-08-25 19:31:18.309775","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a6094-05d9-11ec-9eb9-005056bb008a","1","2","12038","2020-01-30","2020-02-29",,"1131.03",false,false
"05184c04-05db-11ec-8a1e-005056bb008a","2021-08-25 19:31:18.309788","2021-08-25 19:31:18.309788","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a6094-05d9-11ec-9eb9-005056bb008a","1","2","12063","2020-02-06","2020-02-29",,"122.74",false,false
"05184c86-05db-11ec-8a1f-005056bb008a","2021-08-25 19:31:18.309801","2021-08-25 19:31:18.309801","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a6094-05d9-11ec-9eb9-005056bb008a","1","2","12135","2020-02-24","2020-02-29",,"42.00",false,false
"05184d08-05db-11ec-8a20-005056bb008a","2021-08-25 19:31:18.309814","2021-08-25 19:31:18.309814","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a6094-05d9-11ec-9eb9-005056bb008a","1","2","12163","2020-03-02",,,"149.13",false,false
"05184d8a-05db-11ec-8a21-005056bb008a","2021-08-25 19:31:18.309827","2021-08-25 19:31:18.309827","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a6094-05d9-11ec-9eb9-005056bb008a","1","2","12277","2020-03-30",,,"149.13",false,false
"05184e0c-05db-11ec-8a22-005056bb008a","2021-08-25 19:31:18.30984","2021-08-25 19:31:18.30984","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a72a0-05d9-11ec-9ec5-005056bb008a","1","2","11967","2020-01-13","2020-01-31",,"38.34",false,false
"05184e84-05db-11ec-8a23-005056bb008a","2021-08-25 19:31:18.309852","2021-08-25 19:31:18.309852","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a72a0-05d9-11ec-9ec5-005056bb008a","1","2","12097","2020-02-13","2020-02-29",,"46.20",false,false
"05184f06-05db-11ec-8a24-005056bb008a","2021-08-25 19:31:18.309865","2021-08-25 19:31:18.309865","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a72a0-05d9-11ec-9ec5-005056bb008a","1","2","12241","2020-03-23",,,"92.41",false,false
"05184fa6-05db-11ec-8a25-005056bb008a","2021-08-25 19:31:18.309881","2021-08-25 19:31:18.309881","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a879a-05d9-11ec-9ed0-005056bb008a","1","2","12224","2020-03-19",,,"1505.00",false,false
"05185028-05db-11ec-8a26-005056bb008a","2021-08-25 19:31:18.309894","2021-08-25 19:31:18.309894","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a8ace-05d9-11ec-9ed2-005056bb008a","1","2","11972","2020-01-13","2020-01-31",,"670.12",false,false
"051850f0-05db-11ec-8a27-005056bb008a","2021-08-25 19:31:18.309914","2021-08-25 19:31:18.309914","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a8ace-05d9-11ec-9ed2-005056bb008a","1","2","12102","2020-02-13","2020-02-29",,"681.79",false,false
"05185172-05db-11ec-8a28-005056bb008a","2021-08-25 19:31:18.309927","2021-08-25 19:31:18.309927","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a8ace-05d9-11ec-9ed2-005056bb008a","1","2","12233","2020-03-19",,,"625.95",false,false
"051851f4-05db-11ec-8a29-005056bb008a","2021-08-25 19:31:18.30994","2021-08-25 19:31:18.30994","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a90c8-05d9-11ec-9ed6-005056bb008a","1","2","11964","2020-01-09","2020-01-31",,"1295.62",false,false
"05185276-05db-11ec-8a2a-005056bb008a","2021-08-25 19:31:18.309953","2021-08-25 19:31:18.309953","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a90c8-05d9-11ec-9ed6-005056bb008a","1","2","11986","2020-01-16","2020-02-29",,"300.00",false,false
"051852f8-05db-11ec-8a2b-005056bb008a","2021-08-25 19:31:18.309965","2021-08-25 19:31:18.309965","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a90c8-05d9-11ec-9ed6-005056bb008a","1","2","12103","2020-02-13","2020-02-29",,"300.00",false,false
"05185398-05db-11ec-8a2c-005056bb008a","2021-08-25 19:31:18.309982","2021-08-25 19:31:18.309982","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a90c8-05d9-11ec-9ed6-005056bb008a","1","2","12128","2020-02-20","2020-02-29",,"849.60",false,false
"0518541a-05db-11ec-8a2d-005056bb008a","2021-08-25 19:31:18.309995","2021-08-25 19:31:18.309995","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a90c8-05d9-11ec-9ed6-005056bb008a","1","2","12206","2020-03-12",,,"849.60",false,false
"0518549c-05db-11ec-8a2e-005056bb008a","2021-08-25 19:31:18.310008","2021-08-25 19:31:18.310008","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a90c8-05d9-11ec-9ed6-005056bb008a","1","2","12234","2020-03-19",,,"300.00",false,false
"0518551e-05db-11ec-8a2f-005056bb008a","2021-08-25 19:31:18.310021","2021-08-25 19:31:18.310021","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a93de-05d9-11ec-9ed8-005056bb008a","1","2","12130","2020-02-20","2020-02-29",,"50.00",false,false
"051855a0-05db-11ec-8a30-005056bb008a","2021-08-25 19:31:18.310034","2021-08-25 19:31:18.310034","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a9ce4-05d9-11ec-9ede-005056bb008a","1","2","801457","2020-01-28","2020-01-31",,"1004.87",false,false
"05185622-05db-11ec-8a31-005056bb008a","2021-08-25 19:31:18.310047","2021-08-25 19:31:18.310047","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a9ce4-05d9-11ec-9ede-005056bb008a","1","2","801476","2020-02-27","2020-02-29",,"479.02",false,false
"0518569a-05db-11ec-8a32-005056bb008a","2021-08-25 19:31:18.310059","2021-08-25 19:31:18.310059","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40a9ce4-05d9-11ec-9ede-005056bb008a","1","2","801500","2020-03-30",,,"3542.61",false,false
"05185730-05db-11ec-8a33-005056bb008a","2021-08-25 19:31:18.310074","2021-08-25 19:31:18.310074","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aa036-05d9-11ec-9ee0-005056bb008a","1","2","801450","2020-01-19","2020-01-31",,"2943.30",false,false
"051857bc-05db-11ec-8a34-005056bb008a","2021-08-25 19:31:18.310087","2021-08-25 19:31:18.310088","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aa036-05d9-11ec-9ee0-005056bb008a","1","2","801466","2020-02-17","2020-02-29",,"2582.18",false,false
"05185834-05db-11ec-8a35-005056bb008a","2021-08-25 19:31:18.3101","2021-08-25 19:31:18.3101","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aa036-05d9-11ec-9ee0-005056bb008a","1","2","801481","2020-03-12",,,"3373.34",false,false
"051858ac-05db-11ec-8a36-005056bb008a","2021-08-25 19:31:18.310112","2021-08-25 19:31:18.310112","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aa892-05d9-11ec-9ee6-005056bb008a","1","2","11979","2020-01-16","2020-01-31",,"1700.00",false,false
"0518592e-05db-11ec-8a37-005056bb008a","2021-08-25 19:31:18.310125","2021-08-25 19:31:18.310125","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aa892-05d9-11ec-9ee6-005056bb008a","1","2","12118","2020-02-20","2020-02-29",,"1700.00",false,false
"051859b0-05db-11ec-8a38-005056bb008a","2021-08-25 19:31:18.310138","2021-08-25 19:31:18.310138","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aa892-05d9-11ec-9ee6-005056bb008a","1","2","12225","2020-03-19",,,"1700.00",false,false
"05185a32-05db-11ec-8a39-005056bb008a","2021-08-25 19:31:18.310151","2021-08-25 19:31:18.310151","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40aabda-05d9-11ec-9ee8-005056bb008a","1","2","11963","2020-01-09","2020-01-31",,"9500.00",false,false
"05185ab4-05db-11ec-8a3a-005056bb008a","2021-08-25 19:31:18.310163","2021-08-25 19:31:18.310163","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ab756-05d9-11ec-9eef-005056bb008a","1","2","12106","2020-02-13","2020-02-29",,"2129.15",false,false
"05185b36-05db-11ec-8a3b-005056bb008a","2021-08-25 19:31:18.310176","2021-08-25 19:31:18.310176","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ab756-05d9-11ec-9eef-005056bb008a","1","2","12113","2020-02-17","2020-02-29",,"1125.05",false,false
"05185bae-05db-11ec-8a3c-005056bb008a","2021-08-25 19:31:18.310189","2021-08-25 19:31:18.310189","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ab756-05d9-11ec-9eef-005056bb008a","1","2","12248","2020-03-23",,,"1364.68",false,false
"05185c30-05db-11ec-8a3d-005056bb008a","2021-08-25 19:31:18.310202","2021-08-25 19:31:18.310202","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40abc24-05d9-11ec-9ef1-005056bb008a","1","2","12220","2020-03-16",,,"400.00",false,false
"05185cb2-05db-11ec-8a3e-005056bb008a","2021-08-25 19:31:18.310215","2021-08-25 19:31:18.310215","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40abf3a-05d9-11ec-9ef3-005056bb008a","1","2","11971","2020-01-13","2020-01-31",,"593.42",false,false
"05185d34-05db-11ec-8a3f-005056bb008a","2021-08-25 19:31:18.310228","2021-08-25 19:31:18.310228","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","11946","2020-01-06","2020-01-31",,"288.35",false,false
"05185dd4-05db-11ec-8a40-005056bb008a","2021-08-25 19:31:18.310244","2021-08-25 19:31:18.310244","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","11954","2020-01-09","2020-01-31",,"513.37",false,false
"05185e56-05db-11ec-8a41-005056bb008a","2021-08-25 19:31:18.310257","2021-08-25 19:31:18.310257","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","11977","2020-01-16","2020-01-31",,"12.10",false,false
"05185ed8-05db-11ec-8a42-005056bb008a","2021-08-25 19:31:18.31027","2021-08-25 19:31:18.31027","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","11995","2020-01-20","2020-01-31",,"496.96",false,false
"05185f5a-05db-11ec-8a43-005056bb008a","2021-08-25 19:31:18.310283","2021-08-25 19:31:18.310283","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","12006","2020-01-23","2020-01-31",,"40.00",false,false
"05185fdc-05db-11ec-8a44-005056bb008a","2021-08-25 19:31:18.310296","2021-08-25 19:31:18.310296","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","12060","2020-02-06","2020-02-29",,"443.02",false,false
"0518605e-05db-11ec-8a45-005056bb008a","2021-08-25 19:31:18.310309","2021-08-25 19:31:18.310309","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","12077","2020-02-10","2020-02-29",,"496.82",false,false
"051860e0-05db-11ec-8a46-005056bb008a","2021-08-25 19:31:18.310322","2021-08-25 19:31:18.310322","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40acdfe-05d9-11ec-9efc-005056bb008a","1","2","12094","2020-02-13","2020-02-29",,"37.90",false,false
