"id","uu_row_id","time_created","time_updated","start_date","expiration_date","company_id","message","sending_employee","notification_type_id"
"153","133cfc42-9b4e-11ea-935e-005056bb008d","2020-05-21 10:30:22.073978","2020-05-21 10:30:22.073979","2020-05-21","2020-05-22","1","tesyt","998","1"
"154","13476b14-9b4e-11ea-9362-005056bb008d","2020-05-21 10:30:22.142351","2020-05-21 10:30:22.142352","2020-05-21","2020-05-22","1","tesyt","998","1"
"155","13568b6c-9b4e-11ea-9366-005056bb008d","2020-05-21 10:30:22.241484","2020-05-21 10:30:22.241484","2020-05-21","2020-05-22","1","tesyt","998","1"
"156","1369058a-9b4e-11ea-936a-005056bb008d","2020-05-21 10:30:22.362575","2020-05-21 10:30:22.362576","2020-05-21","2020-05-22","1","tesyt","998","1"
"157","1374e760-9b4e-11ea-936c-005056bb008d","2020-05-21 10:30:22.440445","2020-05-21 10:30:22.440445","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"158","137a5240-9b4e-11ea-936e-005056bb008d","2020-05-21 10:30:22.475948","2020-05-21 10:30:22.475949","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"159","13811882-9b4e-11ea-9370-005056bb008d","2020-05-21 10:30:22.520345","2020-05-21 10:30:22.520346","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"160","1385ea38-9b4e-11ea-9372-005056bb008d","2020-05-21 10:30:22.551928","2020-05-21 10:30:22.551929","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"161","138b7c6e-9b4e-11ea-9374-005056bb008d","2020-05-21 10:30:22.58844","2020-05-21 10:30:22.58844","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"162","13907c3c-9b4e-11ea-9376-005056bb008d","2020-05-21 10:30:22.621201","2020-05-21 10:30:22.621202","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"163","13947dbe-9b4e-11ea-9378-005056bb008d","2020-05-21 10:30:22.647455","2020-05-21 10:30:22.647456","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"164","13990fdc-9b4e-11ea-937a-005056bb008d","2020-05-21 10:30:22.67741","2020-05-21 10:30:22.67741","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"165","139e1f0e-9b4e-11ea-937c-005056bb008d","2020-05-21 10:30:22.710567","2020-05-21 10:30:22.710567","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"166","13a26c80-9b4e-11ea-937e-005056bb008d","2020-05-21 10:30:22.738763","2020-05-21 10:30:22.738764","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"167","13a70506-9b4e-11ea-9380-005056bb008d","2020-05-21 10:30:22.768882","2020-05-21 10:30:22.768883","2020-05-21","2020-05-22","1","Gary's Friday Test Job","998","1"
"168","13ad512c-9b4e-11ea-9382-005056bb008d","2020-05-21 10:30:22.810154","2020-05-21 10:30:22.810154","2020-05-21","2020-05-22","1","Store 1 audit for wednesday.","998","1"
"169","39e6c3e0-9c17-11ea-9ff3-005056bb008d","2020-05-22 10:30:15.782736","2020-05-22 10:30:15.782737","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"170","3a1a04ee-9c17-11ea-9ff5-005056bb008d","2020-05-22 10:30:16.118614","2020-05-22 10:30:16.118615","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"171","3a23119c-9c17-11ea-9ff7-005056bb008d","2020-05-22 10:30:16.177923","2020-05-22 10:30:16.177923","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"172","3a2a22ac-9c17-11ea-9ff9-005056bb008d","2020-05-22 10:30:16.224234","2020-05-22 10:30:16.224234","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"173","3a37803c-9c17-11ea-9ffb-005056bb008d","2020-05-22 10:30:16.311828","2020-05-22 10:30:16.311829","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"174","3a4892b4-9c17-11ea-9ffd-005056bb008d","2020-05-22 10:30:16.42371","2020-05-22 10:30:16.423711","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"175","3a515ade-9c17-11ea-9fff-005056bb008d","2020-05-22 10:30:16.481274","2020-05-22 10:30:16.481275","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"176","3a588a20-9c17-11ea-a001-005056bb008d","2020-05-22 10:30:16.528349","2020-05-22 10:30:16.52835","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"177","3a624b78-9c17-11ea-a003-005056bb008d","2020-05-22 10:30:16.592282","2020-05-22 10:30:16.592283","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"178","3a6b444e-9c17-11ea-a005-005056bb008d","2020-05-22 10:30:16.651111","2020-05-22 10:30:16.651112","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"179","3a724384-9c17-11ea-a007-005056bb008d","2020-05-22 10:30:16.696938","2020-05-22 10:30:16.696939","2020-05-22","2020-05-23","1","Complete a weekly audit at the store.","998","1"
"180","3a7bc04e-9c17-11ea-a009-005056bb008d","2020-05-22 10:30:16.759113","2020-05-22 10:30:16.759114","2020-05-22","2020-05-23","1","test","998","1"
"181","3a817b74-9c17-11ea-a00b-005056bb008d","2020-05-22 10:30:16.79667","2020-05-22 10:30:16.796671","2020-05-22","2020-05-23","1","test","998","1"
"182","3a86316e-9c17-11ea-a00d-005056bb008d","2020-05-22 10:30:16.827546","2020-05-22 10:30:16.827547","2020-05-22","2020-05-23","1","test","998","1"
"183","3a8b603a-9c17-11ea-a00f-005056bb008d","2020-05-22 10:30:16.861509","2020-05-22 10:30:16.861509","2020-05-22","2020-05-23","1","test","998","1"
"184","3a9095aa-9c17-11ea-a011-005056bb008d","2020-05-22 10:30:16.895646","2020-05-22 10:30:16.895647","2020-05-22","2020-05-23","1","test","998","1"
"185","3a96018e-9c17-11ea-a013-005056bb008d","2020-05-22 10:30:16.931176","2020-05-22 10:30:16.931177","2020-05-22","2020-05-23","1","test","998","1"
"186","3a9c04d0-9c17-11ea-a015-005056bb008d","2020-05-22 10:30:16.97058","2020-05-22 10:30:16.97058","2020-05-22","2020-05-23","1","test","998","1"
"187","3aa13090-9c17-11ea-a017-005056bb008d","2020-05-22 10:30:17.004473","2020-05-22 10:30:17.004473","2020-05-22","2020-05-23","1","test","998","1"
"188","3aa8735a-9c17-11ea-a019-005056bb008d","2020-05-22 10:30:17.052054","2020-05-22 10:30:17.052054","2020-05-22","2020-05-23","1","test","998","1"
"189","3aafa58a-9c17-11ea-a01b-005056bb008d","2020-05-22 10:30:17.099215","2020-05-22 10:30:17.099215","2020-05-22","2020-05-23","1","test","998","1"
"190","3ab604ca-9c17-11ea-a01d-005056bb008d","2020-05-22 10:30:17.140974","2020-05-22 10:30:17.140975","2020-05-22","2020-05-23","1","test","998","1"
"191","3abfe1f2-9c17-11ea-a01f-005056bb008d","2020-05-22 10:30:17.20562","2020-05-22 10:30:17.205621","2020-05-22","2020-05-23","1","tesyt","998","1"
"192","3ac5bd34-9c17-11ea-a021-005056bb008d","2020-05-22 10:30:17.244015","2020-05-22 10:30:17.244015","2020-05-22","2020-05-23","1","tesyt","998","1"
"193","3acb76fc-9c17-11ea-a023-005056bb008d","2020-05-22 10:30:17.281524","2020-05-22 10:30:17.281525","2020-05-22","2020-05-23","1","tesyt","998","1"
"194","3ad19af0-9c17-11ea-a025-005056bb008d","2020-05-22 10:30:17.321765","2020-05-22 10:30:17.321766","2020-05-22","2020-05-23","1","tesyt","998","1"
"195","3ad72592-9c17-11ea-a027-005056bb008d","2020-05-22 10:30:17.358082","2020-05-22 10:30:17.358083","2020-05-22","2020-05-23","1","tesyt","998","1"
"196","3add04bc-9c17-11ea-a029-005056bb008d","2020-05-22 10:30:17.396563","2020-05-22 10:30:17.396564","2020-05-22","2020-05-23","1","tesyt","998","1"
"197","3ae66d90-9c17-11ea-a02b-005056bb008d","2020-05-22 10:30:17.458229","2020-05-22 10:30:17.458229","2020-05-22","2020-05-23","1","tesyt","998","1"
"198","3aeba1d4-9c17-11ea-a02d-005056bb008d","2020-05-22 10:30:17.492335","2020-05-22 10:30:17.492336","2020-05-22","2020-05-23","1","tesyt","998","1"
"199","3af09964-9c17-11ea-a02f-005056bb008d","2020-05-22 10:30:17.524887","2020-05-22 10:30:17.524888","2020-05-22","2020-05-23","1","tesyt","998","1"
"200","3af7ceaa-9c17-11ea-a031-005056bb008d","2020-05-22 10:30:17.572126","2020-05-22 10:30:17.572127","2020-05-22","2020-05-23","1","tesyt","998","1"
"201","3afd422c-9c17-11ea-a033-005056bb008d","2020-05-22 10:30:17.607851","2020-05-22 10:30:17.607852","2020-05-22","2020-05-23","1","tesyt","998","1"
"202","3b04b08e-9c17-11ea-a035-005056bb008d","2020-05-22 10:30:17.656552","2020-05-22 10:30:17.656552","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"203","3b0a5020-9c17-11ea-a037-005056bb008d","2020-05-22 10:30:17.693405","2020-05-22 10:30:17.693406","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"204","3b0f1e0c-9c17-11ea-a039-005056bb008d","2020-05-22 10:30:17.724893","2020-05-22 10:30:17.724893","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"205","3b13f800-9c17-11ea-a03b-005056bb008d","2020-05-22 10:30:17.756685","2020-05-22 10:30:17.756686","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"206","3b1a38be-9c17-11ea-a03d-005056bb008d","2020-05-22 10:30:17.797665","2020-05-22 10:30:17.797665","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"207","3b203462-9c17-11ea-a03f-005056bb008d","2020-05-22 10:30:17.836875","2020-05-22 10:30:17.836876","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"208","3b24e2aa-9c17-11ea-a041-005056bb008d","2020-05-22 10:30:17.86755","2020-05-22 10:30:17.867551","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"209","3b29a0ba-9c17-11ea-a043-005056bb008d","2020-05-22 10:30:17.898629","2020-05-22 10:30:17.89863","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"210","3b2e4f66-9c17-11ea-a045-005056bb008d","2020-05-22 10:30:17.929317","2020-05-22 10:30:17.929317","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"211","3b31902c-9c17-11ea-a047-005056bb008d","2020-05-22 10:30:17.950635","2020-05-22 10:30:17.950636","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"212","3b3640c2-9c17-11ea-a049-005056bb008d","2020-05-22 10:30:17.981371","2020-05-22 10:30:17.981371","2020-05-22","2020-05-23","1","Gary's Friday Test Job","998","1"
"213","3b3c5b42-9c17-11ea-a04b-005056bb008d","2020-05-22 10:30:18.02137","2020-05-22 10:30:18.021371","2020-05-22","2020-05-23","1","Store 1 audit for wednesday.","998","1"
"214","60ba9b9e-9ce0-11ea-8316-005056bb008d","2020-05-23 10:30:09.767143","2020-05-23 10:30:09.767144","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"215","60dcdde4-9ce0-11ea-8318-005056bb008d","2020-05-23 10:30:09.991637","2020-05-23 10:30:09.991638","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"216","60e49976-9ce0-11ea-831a-005056bb008d","2020-05-23 10:30:10.042314","2020-05-23 10:30:10.042315","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"217","60ecbc46-9ce0-11ea-831c-005056bb008d","2020-05-23 10:30:10.095634","2020-05-23 10:30:10.095635","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"218","60f4a8fc-9ce0-11ea-831e-005056bb008d","2020-05-23 10:30:10.147569","2020-05-23 10:30:10.14757","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"219","60fdccc0-9ce0-11ea-8320-005056bb008d","2020-05-23 10:30:10.207468","2020-05-23 10:30:10.207469","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"220","6106a098-9ce0-11ea-8322-005056bb008d","2020-05-23 10:30:10.26532","2020-05-23 10:30:10.26532","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"221","610f60b6-9ce0-11ea-8324-005056bb008d","2020-05-23 10:30:10.322667","2020-05-23 10:30:10.322667","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"222","6114dd34-9ce0-11ea-8326-005056bb008d","2020-05-23 10:30:10.358622","2020-05-23 10:30:10.358622","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"223","611ffeee-9ce0-11ea-8328-005056bb008d","2020-05-23 10:30:10.431574","2020-05-23 10:30:10.431574","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"224","6126d16a-9ce0-11ea-832a-005056bb008d","2020-05-23 10:30:10.476284","2020-05-23 10:30:10.476285","2020-05-23","2020-05-24","1","Complete a weekly audit at the store.","998","1"
"225","612dd622-9ce0-11ea-832c-005056bb008d","2020-05-23 10:30:10.52228","2020-05-23 10:30:10.52228","2020-05-23","2020-05-24","1","test","998","1"
"226","613326b8-9ce0-11ea-832e-005056bb008d","2020-05-23 10:30:10.557112","2020-05-23 10:30:10.557114","2020-05-23","2020-05-24","1","test","998","1"
"227","613adf16-9ce0-11ea-8330-005056bb008d","2020-05-23 10:30:10.607707","2020-05-23 10:30:10.607708","2020-05-23","2020-05-24","1","test","998","1"
"228","613fd886-9ce0-11ea-8332-005056bb008d","2020-05-23 10:30:10.640306","2020-05-23 10:30:10.640307","2020-05-23","2020-05-24","1","test","998","1"
"229","61447800-9ce0-11ea-8334-005056bb008d","2020-05-23 10:30:10.670603","2020-05-23 10:30:10.670603","2020-05-23","2020-05-24","1","test","998","1"
"230","6147f52a-9ce0-11ea-8336-005056bb008d","2020-05-23 10:30:10.693468","2020-05-23 10:30:10.693469","2020-05-23","2020-05-24","1","test","998","1"
"231","614cf3b8-9ce0-11ea-8338-005056bb008d","2020-05-23 10:30:10.7262","2020-05-23 10:30:10.7262","2020-05-23","2020-05-24","1","test","998","1"
"232","615286ca-9ce0-11ea-833a-005056bb008d","2020-05-23 10:30:10.762732","2020-05-23 10:30:10.762733","2020-05-23","2020-05-24","1","test","998","1"
"233","61563f2c-9ce0-11ea-833c-005056bb008d","2020-05-23 10:30:10.787113","2020-05-23 10:30:10.787114","2020-05-23","2020-05-24","1","test","998","1"
"234","6159aafe-9ce0-11ea-833e-005056bb008d","2020-05-23 10:30:10.809535","2020-05-23 10:30:10.809535","2020-05-23","2020-05-24","1","test","998","1"
"235","615d350c-9ce0-11ea-8340-005056bb008d","2020-05-23 10:30:10.83273","2020-05-23 10:30:10.83273","2020-05-23","2020-05-24","1","test","998","1"
"236","6161f1e6-9ce0-11ea-8342-005056bb008d","2020-05-23 10:30:10.863778","2020-05-23 10:30:10.863779","2020-05-23","2020-05-24","1","tesyt","998","1"
"237","6165aac0-9ce0-11ea-8344-005056bb008d","2020-05-23 10:30:10.888172","2020-05-23 10:30:10.888172","2020-05-23","2020-05-24","1","tesyt","998","1"
"238","6169ab0c-9ce0-11ea-8346-005056bb008d","2020-05-23 10:30:10.914394","2020-05-23 10:30:10.914395","2020-05-23","2020-05-24","1","tesyt","998","1"
"239","616d49b0-9ce0-11ea-8348-005056bb008d","2020-05-23 10:30:10.938116","2020-05-23 10:30:10.938117","2020-05-23","2020-05-24","1","tesyt","998","1"
"240","61715ed8-9ce0-11ea-834a-005056bb008d","2020-05-23 10:30:10.964871","2020-05-23 10:30:10.964872","2020-05-23","2020-05-24","1","tesyt","998","1"
"241","6175d094-9ce0-11ea-834c-005056bb008d","2020-05-23 10:30:10.993998","2020-05-23 10:30:10.993998","2020-05-23","2020-05-24","1","tesyt","998","1"
"242","617daa3a-9ce0-11ea-834e-005056bb008d","2020-05-23 10:30:11.045445","2020-05-23 10:30:11.045446","2020-05-23","2020-05-24","1","tesyt","998","1"
"243","6181b12a-9ce0-11ea-8350-005056bb008d","2020-05-23 10:30:11.071836","2020-05-23 10:30:11.071837","2020-05-23","2020-05-24","1","tesyt","998","1"
"244","618607c0-9ce0-11ea-8352-005056bb008d","2020-05-23 10:30:11.100268","2020-05-23 10:30:11.100269","2020-05-23","2020-05-24","1","tesyt","998","1"
"245","618a5d7a-9ce0-11ea-8354-005056bb008d","2020-05-23 10:30:11.128678","2020-05-23 10:30:11.128678","2020-05-23","2020-05-24","1","tesyt","998","1"
"246","618e6406-9ce0-11ea-8356-005056bb008d","2020-05-23 10:30:11.155059","2020-05-23 10:30:11.15506","2020-05-23","2020-05-24","1","tesyt","998","1"
"247","619444f2-9ce0-11ea-8358-005056bb008d","2020-05-23 10:30:11.193584","2020-05-23 10:30:11.193585","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"248","6198a6e6-9ce0-11ea-835a-005056bb008d","2020-05-23 10:30:11.222307","2020-05-23 10:30:11.222308","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"249","619d0d30-9ce0-11ea-835c-005056bb008d","2020-05-23 10:30:11.251139","2020-05-23 10:30:11.25114","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"250","61a1eaee-9ce0-11ea-835e-005056bb008d","2020-05-23 10:30:11.283032","2020-05-23 10:30:11.283033","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"251","61a685c2-9ce0-11ea-8360-005056bb008d","2020-05-23 10:30:11.313209","2020-05-23 10:30:11.31321","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"252","61ad4a7e-9ce0-11ea-8362-005056bb008d","2020-05-23 10:30:11.357567","2020-05-23 10:30:11.357568","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"253","61b18314-9ce0-11ea-8364-005056bb008d","2020-05-23 10:30:11.385229","2020-05-23 10:30:11.38523","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"254","61b57cd0-9ce0-11ea-8366-005056bb008d","2020-05-23 10:30:11.411284","2020-05-23 10:30:11.411284","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"255","61b8def2-9ce0-11ea-8368-005056bb008d","2020-05-23 10:30:11.433457","2020-05-23 10:30:11.433457","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"256","61bc9bdc-9ce0-11ea-836a-005056bb008d","2020-05-23 10:30:11.457954","2020-05-23 10:30:11.457955","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"257","61c245dc-9ce0-11ea-836c-005056bb008d","2020-05-23 10:30:11.495092","2020-05-23 10:30:11.495092","2020-05-23","2020-05-24","1","Gary's Friday Test Job","998","1"
"258","61c868d6-9ce0-11ea-836e-005056bb008d","2020-05-23 10:30:11.535291","2020-05-23 10:30:11.535291","2020-05-23","2020-05-24","1","Store 1 audit for wednesday.","998","1"
"259","8c32f612-9da9-11ea-a523-005056bb008d","2020-05-24 10:30:11.540562","2020-05-24 10:30:11.540563","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"260","8c565f12-9da9-11ea-a525-005056bb008d","2020-05-24 10:30:11.77261","2020-05-24 10:30:11.772611","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"261","8c5eb64e-9da9-11ea-a527-005056bb008d","2020-05-24 10:30:11.82727","2020-05-24 10:30:11.82727","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"262","8c69d966-9da9-11ea-a529-005056bb008d","2020-05-24 10:30:11.90026","2020-05-24 10:30:11.90026","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"263","8c71777a-9da9-11ea-a52b-005056bb008d","2020-05-24 10:30:11.950181","2020-05-24 10:30:11.950181","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"264","8c78f9b4-9da9-11ea-a52d-005056bb008d","2020-05-24 10:30:11.999391","2020-05-24 10:30:11.999391","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"265","8c8ac432-9da9-11ea-a52f-005056bb008d","2020-05-24 10:30:12.115987","2020-05-24 10:30:12.115988","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"266","8c91db3c-9da9-11ea-a531-005056bb008d","2020-05-24 10:30:12.16245","2020-05-24 10:30:12.16245","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"267","8c9a7f3a-9da9-11ea-a533-005056bb008d","2020-05-24 10:30:12.219076","2020-05-24 10:30:12.219077","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"268","8c9fe754-9da9-11ea-a535-005056bb008d","2020-05-24 10:30:12.254512","2020-05-24 10:30:12.254512","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"269","8ca4b176-9da9-11ea-a537-005056bb008d","2020-05-24 10:30:12.2859","2020-05-24 10:30:12.285901","2020-05-24","2020-05-25","1","Complete a weekly audit at the store.","998","1"
"270","8cad2752-9da9-11ea-a539-005056bb008d","2020-05-24 10:30:12.341346","2020-05-24 10:30:12.341347","2020-05-24","2020-05-25","1","test","998","1"
"271","8cb2ee26-9da9-11ea-a53b-005056bb008d","2020-05-24 10:30:12.379205","2020-05-24 10:30:12.379205","2020-05-24","2020-05-25","1","test","998","1"
"272","8cb6efb2-9da9-11ea-a53d-005056bb008d","2020-05-24 10:30:12.405457","2020-05-24 10:30:12.405457","2020-05-24","2020-05-25","1","test","998","1"
