"id","time_created","time_updated","company_id","bank_id","type_id","transaction_date","cleared_date","amount","description","search_vector","document","deleted"
"0268d63c-05da-11ec-9948-005056bb008a","2021-08-25 19:24:04.30772","2021-08-25 19:24:04.30772","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-23","2020-01-31","2500.00","G/L 0006 PDL","'0006':2 'g/l':1 'pdl':3","20200130",false
"0268d6dc-05da-11ec-9949-005056bb008a","2021-08-25 19:24:04.307735","2021-08-25 19:24:04.307735","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-24","2020-01-31","911.98","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268d77c-05da-11ec-994a-005056bb008a","2021-08-25 19:24:04.307752","2021-08-25 19:24:04.307752","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-24","2020-01-31","1901.72","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268d826-05da-11ec-994b-005056bb008a","2021-08-25 19:24:04.307769","2021-08-25 19:24:04.307769","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-24","2020-01-31","601.39","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268d8ee-05da-11ec-994c-005056bb008a","2021-08-25 19:24:04.307789","2021-08-25 19:24:04.307789","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-24","2020-01-31","555.00","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268d9a2-05da-11ec-994d-005056bb008a","2021-08-25 19:24:04.307806","2021-08-25 19:24:04.307807","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-01-24","2020-01-31","-11.00","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200206",false
"0268da42-05da-11ec-994e-005056bb008a","2021-08-25 19:24:04.307823","2021-08-25 19:24:04.307823","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-01-24","2020-01-31","-555.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200130",false
"0268db78-05da-11ec-994f-005056bb008a","2021-08-25 19:24:04.307854","2021-08-25 19:24:04.307855","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-25","2020-01-31","1118.07","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268dc36-05da-11ec-9950-005056bb008a","2021-08-25 19:24:04.307873","2021-08-25 19:24:04.307873","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-25","2020-01-31","2372.94","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268dce0-05da-11ec-9951-005056bb008a","2021-08-25 19:24:04.30789","2021-08-25 19:24:04.30789","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-25","2020-01-31","418.51","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268ddda-05da-11ec-9952-005056bb008a","2021-08-25 19:24:04.307915","2021-08-25 19:24:04.307915","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-25","2020-01-31","40.00","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268de84-05da-11ec-9953-005056bb008a","2021-08-25 19:24:04.307932","2021-08-25 19:24:04.307932","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-27","2020-01-31","1097.07","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268df2e-05da-11ec-9954-005056bb008a","2021-08-25 19:24:04.307949","2021-08-25 19:24:04.307949","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-27","2020-01-31","1388.70","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268dfd8-05da-11ec-9955-005056bb008a","2021-08-25 19:24:04.307966","2021-08-25 19:24:04.307966","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-01-27","2020-01-31","587.50","G/L 0010 AJE","'0010':2 'aje':3 'g/l':1","20200206",false
"0268e078-05da-11ec-9956-005056bb008a","2021-08-25 19:24:04.307982","2021-08-25 19:24:04.307982","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-01-27","2020-01-31","-587.50","G/L 0010 PDL","'0010':2 'g/l':1 'pdl':3","20200130",false
"0268e118-05da-11ec-9957-005056bb008a","2021-08-25 19:24:04.307998","2021-08-25 19:24:04.307998","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-28","2020-01-31","561.47","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e1c2-05da-11ec-9958-005056bb008a","2021-08-25 19:24:04.308015","2021-08-25 19:24:04.308015","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-28","2020-01-31","145.44","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e294-05da-11ec-9959-005056bb008a","2021-08-25 19:24:04.308036","2021-08-25 19:24:04.308036","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-29","2020-01-31","331.46","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e334-05da-11ec-995a-005056bb008a","2021-08-25 19:24:04.308052","2021-08-25 19:24:04.308052","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-29","2020-01-31","658.37","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e3de-05da-11ec-995b-005056bb008a","2021-08-25 19:24:04.308069","2021-08-25 19:24:04.308069","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-30","2020-01-31","21.17","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e488-05da-11ec-995c-005056bb008a","2021-08-25 19:24:04.308086","2021-08-25 19:24:04.308086","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-30","2020-02-29","1137.89","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e532-05da-11ec-995d-005056bb008a","2021-08-25 19:24:04.308103","2021-08-25 19:24:04.308103","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-30","2020-02-29","153.87","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e5dc-05da-11ec-995e-005056bb008a","2021-08-25 19:24:04.30812","2021-08-25 19:24:04.30812","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-30","2020-02-29","303.00","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e690-05da-11ec-995f-005056bb008a","2021-08-25 19:24:04.308137","2021-08-25 19:24:04.308138","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-30","2020-01-31","1110.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200206",false
"0268e730-05da-11ec-9960-005056bb008a","2021-08-25 19:24:04.308154","2021-08-25 19:24:04.308154","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-30","2020-01-31","1708.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200206",false
"0268e7d0-05da-11ec-9961-005056bb008a","2021-08-25 19:24:04.30817","2021-08-25 19:24:04.30817","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-31","2020-02-29","2220.81","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e87a-05da-11ec-9962-005056bb008a","2021-08-25 19:24:04.308187","2021-08-25 19:24:04.308187","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-31","2020-01-31","173.34","SUM 0001 DEP-3","'-3':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e91a-05da-11ec-9963-005056bb008a","2021-08-25 19:24:04.308203","2021-08-25 19:24:04.308203","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-31","2020-02-29","3083.74","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268e9c4-05da-11ec-9964-005056bb008a","2021-08-25 19:24:04.30822","2021-08-25 19:24:04.30822","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-31","2020-02-29","571.81","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268ea6e-05da-11ec-9965-005056bb008a","2021-08-25 19:24:04.308237","2021-08-25 19:24:04.308237","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-31","2020-01-31","-173.34","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200206",false
"0268eb40-05da-11ec-9966-005056bb008a","2021-08-25 19:24:04.308258","2021-08-25 19:24:04.308258","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","8","2020-01-31","2020-01-31","-91552.04","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200206",false
"0268ebe0-05da-11ec-9967-005056bb008a","2021-08-25 19:24:04.308274","2021-08-25 19:24:04.308274","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-01-31","2020-01-31","6000.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200206",false
"0268ec8a-05da-11ec-9968-005056bb008a","2021-08-25 19:24:04.30829","2021-08-25 19:24:04.308291","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-01","2020-02-29","2930.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"0268ed2a-05da-11ec-9969-005056bb008a","2021-08-25 19:24:04.308306","2021-08-25 19:24:04.308307","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-01","2020-02-29","1665.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"0268edca-05da-11ec-996a-005056bb008a","2021-08-25 19:24:04.308323","2021-08-25 19:24:04.308323","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-01","2020-02-29","2493.69","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268ee74-05da-11ec-996b-005056bb008a","2021-08-25 19:24:04.30834","2021-08-25 19:24:04.30834","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-01","2020-02-29","2447.79","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268ef1e-05da-11ec-996c-005056bb008a","2021-08-25 19:24:04.308357","2021-08-25 19:24:04.308357","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-01","2020-02-29","500.21","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268efc8-05da-11ec-996d-005056bb008a","2021-08-25 19:24:04.308373","2021-08-25 19:24:04.308374","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-03","2020-02-29","13000.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"0268f068-05da-11ec-996e-005056bb008a","2021-08-25 19:24:04.30839","2021-08-25 19:24:04.30839","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-02-03","2020-02-29","-555.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"0268f108-05da-11ec-996f-005056bb008a","2021-08-25 19:24:04.308406","2021-08-25 19:24:04.308406","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-03","2020-02-29","2525.81","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268f1b2-05da-11ec-9970-005056bb008a","2021-08-25 19:24:04.308423","2021-08-25 19:24:04.308423","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-03","2020-02-29","2031.19","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268f25c-05da-11ec-9971-005056bb008a","2021-08-25 19:24:04.30844","2021-08-25 19:24:04.30844","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-03","2020-02-29","157.69","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268f5b8-05da-11ec-9972-005056bb008a","2021-08-25 19:24:04.308526","2021-08-25 19:24:04.308527","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-03","2020-02-29","113.00","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268f6ee-05da-11ec-9973-005056bb008a","2021-08-25 19:24:04.308557","2021-08-25 19:24:04.308557","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-02-03","2020-02-29","-11.00","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200304",false
"0268f7a2-05da-11ec-9974-005056bb008a","2021-08-25 19:24:04.308575","2021-08-25 19:24:04.308575","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-02-03","2020-02-29","-79.96","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200304",false
"0268f84c-05da-11ec-9975-005056bb008a","2021-08-25 19:24:04.308592","2021-08-25 19:24:04.308592","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-02-03","2020-02-29","-780.16","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200304",false
"0268f8ec-05da-11ec-9976-005056bb008a","2021-08-25 19:24:04.308608","2021-08-25 19:24:04.308608","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-02-04","2020-02-29","-555.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"0268f996-05da-11ec-9977-005056bb008a","2021-08-25 19:24:04.308625","2021-08-25 19:24:04.308625","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-04","2020-02-29","1191.36","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268fa4a-05da-11ec-9978-005056bb008a","2021-08-25 19:24:04.308643","2021-08-25 19:24:04.308643","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-04","2020-02-29","1247.92","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268fafe-05da-11ec-9979-005056bb008a","2021-08-25 19:24:04.308661","2021-08-25 19:24:04.308661","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-04","2020-02-29","421.88","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268fbb2-05da-11ec-997a-005056bb008a","2021-08-25 19:24:04.308679","2021-08-25 19:24:04.308679","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","6","2020-02-04","2020-02-29","-11.00","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200304",false
"0268fd60-05da-11ec-997b-005056bb008a","2021-08-25 19:24:04.308723","2021-08-25 19:24:04.308723","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-05","2020-02-29","230.76","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268fe28-05da-11ec-997c-005056bb008a","2021-08-25 19:24:04.308742","2021-08-25 19:24:04.308742","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-05","2020-02-29","807.64","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268ff04-05da-11ec-997d-005056bb008a","2021-08-25 19:24:04.308764","2021-08-25 19:24:04.308764","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-05","2020-02-29","518.88","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"0268ffb8-05da-11ec-997e-005056bb008a","2021-08-25 19:24:04.308782","2021-08-25 19:24:04.308782","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-05","2020-02-29","595.00","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690062-05da-11ec-997f-005056bb008a","2021-08-25 19:24:04.308799","2021-08-25 19:24:04.308799","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-06","2020-02-29","2745.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"0269010c-05da-11ec-9980-005056bb008a","2021-08-25 19:24:04.308816","2021-08-25 19:24:04.308816","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-06","2020-02-29","700.80","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"026903b4-05da-11ec-9981-005056bb008a","2021-08-25 19:24:04.308884","2021-08-25 19:24:04.308884","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-06","2020-02-29","69.64","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"026904b8-05da-11ec-9982-005056bb008a","2021-08-25 19:24:04.30891","2021-08-25 19:24:04.30891","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-06","2020-02-29","253.24","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690576-05da-11ec-9983-005056bb008a","2021-08-25 19:24:04.308929","2021-08-25 19:24:04.308929","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-07","2020-02-29","1014.12","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690648-05da-11ec-9984-005056bb008a","2021-08-25 19:24:04.30895","2021-08-25 19:24:04.30895","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-07","2020-02-29","816.66","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"026906fc-05da-11ec-9985-005056bb008a","2021-08-25 19:24:04.308968","2021-08-25 19:24:04.308968","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-07","2020-02-29","467.05","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"026907b0-05da-11ec-9986-005056bb008a","2021-08-25 19:24:04.308986","2021-08-25 19:24:04.308986","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-08","2020-02-29","410.88","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690864-05da-11ec-9987-005056bb008a","2021-08-25 19:24:04.309004","2021-08-25 19:24:04.309004","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-08","2020-02-29","3012.51","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690918-05da-11ec-9988-005056bb008a","2021-08-25 19:24:04.309022","2021-08-25 19:24:04.309022","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-08","2020-02-29","303.60","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"026909cc-05da-11ec-9989-005056bb008a","2021-08-25 19:24:04.309039","2021-08-25 19:24:04.30904","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-10","2020-02-29","2014.13","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690a76-05da-11ec-998a-005056bb008a","2021-08-25 19:24:04.309057","2021-08-25 19:24:04.309057","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-10","2020-02-29","1014.14","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690b2a-05da-11ec-998b-005056bb008a","2021-08-25 19:24:04.309075","2021-08-25 19:24:04.309075","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-10","2020-02-29","292.00","SUM 0001 DEP-7","'-7':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690bd4-05da-11ec-998c-005056bb008a","2021-08-25 19:24:04.309092","2021-08-25 19:24:04.309092","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-11","2020-02-29","136.86","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690c88-05da-11ec-998d-005056bb008a","2021-08-25 19:24:04.30911","2021-08-25 19:24:04.30911","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-11","2020-02-29","1812.74","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690d3c-05da-11ec-998e-005056bb008a","2021-08-25 19:24:04.309128","2021-08-25 19:24:04.309128","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-11","2020-02-29","36.17","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690de6-05da-11ec-998f-005056bb008a","2021-08-25 19:24:04.309145","2021-08-25 19:24:04.309145","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-12","2020-02-29","137.54","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690ec2-05da-11ec-9990-005056bb008a","2021-08-25 19:24:04.309167","2021-08-25 19:24:04.309167","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-12","2020-02-29","1465.17","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"02690f6c-05da-11ec-9991-005056bb008a","2021-08-25 19:24:04.309184","2021-08-25 19:24:04.309184","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-12","2020-02-29","63.97","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"02691020-05da-11ec-9992-005056bb008a","2021-08-25 19:24:04.309202","2021-08-25 19:24:04.309202","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-13","2020-02-29","2227.00","G/L 0001 PDL","'0001':2 'g/l':1 'pdl':3","20200225",false
"026910ca-05da-11ec-9993-005056bb008a","2021-08-25 19:24:04.309219","2021-08-25 19:24:04.309219","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-13","2020-02-29","80.21","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
"0269117e-05da-11ec-9994-005056bb008a","2021-08-25 19:24:04.309237","2021-08-25 19:24:04.309237","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-13","2020-02-29","841.04","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200304",false
"02691232-05da-11ec-9995-005056bb008a","2021-08-25 19:24:04.309255","2021-08-25 19:24:04.309255","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-13","2020-02-29","68.69","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200304",false
"026912e6-05da-11ec-9996-005056bb008a","2021-08-25 19:24:04.309273","2021-08-25 19:24:04.309273","157dcbe8-05d9-11ec-882f-005056bb008a","e72bf566-05d9-11ec-9c8b-005056bb008a","3","2020-02-14","2020-02-29","862.82","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200304",false
