"id","time_created","time_updated","company_id","account_id","profit_center_id_sfk","date","source_id","amount","message","employee_number_id_sfk","journal_entry_number"
"1e4153f2-05da-11ec-bb18-005056bb008a","2021-08-25 19:24:51.024999","2021-08-25 19:24:51.024999","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","-555.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e41544c-05da-11ec-bb19-005056bb008a","2021-08-25 19:24:51.025008","2021-08-25 19:24:51.025008","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-02","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","PDL DEPOSIT CHECK","52","1"
"1e4154c4-05da-11ec-bb1a-005056bb008a","2021-08-25 19:24:51.02502","2021-08-25 19:24:51.02502","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-02","04b8b09c-05da-11ec-8056-005056bb008a","-7447.00","PDL DEPOSIT CASH","52","1"
"1e41551e-05da-11ec-bb1b-005056bb008a","2021-08-25 19:24:51.025029","2021-08-25 19:24:51.025029","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-04","04b8b09c-05da-11ec-8056-005056bb008a","4500.00","PDL FUNDING STORE 001","52","1"
"1e415578-05da-11ec-bb1c-005056bb008a","2021-08-25 19:24:51.025038","2021-08-25 19:24:51.025038","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-04","04b8b09c-05da-11ec-8056-005056bb008a","4500.00","PDL FUNDING STORE001","52","1"
"1e4155d2-05da-11ec-bb1d-005056bb008a","2021-08-25 19:24:51.025047","2021-08-25 19:24:51.025047","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-04","04b8b09c-05da-11ec-8056-005056bb008a","-890.00","PDL DEPOSIT CHECK","52","1"
"1e415622-05da-11ec-bb1e-005056bb008a","2021-08-25 19:24:51.025055","2021-08-25 19:24:51.025055","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-04","04b8b09c-05da-11ec-8056-005056bb008a","-1115.00","PDL DEPOSIT CHECK","52","1"
"1e41567c-05da-11ec-bb1f-005056bb008a","2021-08-25 19:24:51.025064","2021-08-25 19:24:51.025064","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-10","04b8b09c-05da-11ec-8056-005056bb008a","225.00","PDL NSF CHECK 3581","52","1"
"1e4156d6-05da-11ec-bb20-005056bb008a","2021-08-25 19:24:51.025073","2021-08-25 19:24:51.025073","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-14","04b8b09c-05da-11ec-8056-005056bb008a","-2502.00","PDL DEPOSIT CASH","52","1"
"1e415730-05da-11ec-bb21-005056bb008a","2021-08-25 19:24:51.025081","2021-08-25 19:24:51.025081","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","1","2020-03-26","04b8b09c-05da-11ec-8056-005056bb008a","2500.00","PDL FUNDING STORE 001","52","1"
"1e415780-05da-11ec-bb22-005056bb008a","2021-08-25 19:24:51.02509","2021-08-25 19:24:51.02509","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-04","04b8b09c-05da-11ec-8056-005056bb008a","-225.00","PDL DEPOSIT CASH & CHECK","52","1"
"1e4157da-05da-11ec-bb23-005056bb008a","2021-08-25 19:24:51.025099","2021-08-25 19:24:51.025099","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-04","04b8b09c-05da-11ec-8056-005056bb008a","-4160.00","PDL DEPOSIT CASH & CHECK","52","1"
"1e415834-05da-11ec-bb24-005056bb008a","2021-08-25 19:24:51.025108","2021-08-25 19:24:51.025108","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-10","04b8b09c-05da-11ec-8056-005056bb008a","2000.00","PDL FUNDING PANAMA CITY","52","1"
"1e415884-05da-11ec-bb25-005056bb008a","2021-08-25 19:24:51.025116","2021-08-25 19:24:51.025116","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-23","04b8b09c-05da-11ec-8056-005056bb008a","-2500.00","PDL DEPOSIT CHECK","52","1"
"1e4158de-05da-11ec-bb26-005056bb008a","2021-08-25 19:24:51.025125","2021-08-25 19:24:51.025125","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-28","04b8b09c-05da-11ec-8056-005056bb008a","555.00","PDL NSF CHECK","777","1"
"1e415938-05da-11ec-bb27-005056bb008a","2021-08-25 19:24:51.025134","2021-08-25 19:24:51.025134","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-29","04b8b09c-05da-11ec-8056-005056bb008a","555.00","PDL NSF CHECK","777","1"
"1e415992-05da-11ec-bb28-005056bb008a","2021-08-25 19:24:51.025143","2021-08-25 19:24:51.025143","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-2000.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e4159ec-05da-11ec-bb29-005056bb008a","2021-08-25 19:24:51.025152","2021-08-25 19:24:51.025152","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","2725.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415a64-05da-11ec-bb2a-005056bb008a","2021-08-25 19:24:51.025164","2021-08-25 19:24:51.025164","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","4160.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415abe-05da-11ec-bb2b-005056bb008a","2021-08-25 19:24:51.025173","2021-08-25 19:24:51.025173","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","0.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415b18-05da-11ec-bb2c-005056bb008a","2021-08-25 19:24:51.025182","2021-08-25 19:24:51.025182","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","0.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415b72-05da-11ec-bb2d-005056bb008a","2021-08-25 19:24:51.025191","2021-08-25 19:24:51.025191","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-1110.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415bcc-05da-11ec-bb2e-005056bb008a","2021-08-25 19:24:51.0252","2021-08-25 19:24:51.0252","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-04","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","PDL DEPSOIT CHECK","52","1"
"1e415d02-05da-11ec-bb2f-005056bb008a","2021-08-25 19:24:51.025231","2021-08-25 19:24:51.025231","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-05","04b8b09c-05da-11ec-8056-005056bb008a","-2000.00","PDL DEPOSIT CASH","52","1"
"1e415d5c-05da-11ec-bb30-005056bb008a","2021-08-25 19:24:51.02524","2021-08-25 19:24:51.02524","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-24","04b8b09c-05da-11ec-8056-005056bb008a","-1475.00","PDL DEPOSIT CASH","52","1"
"1e415db6-05da-11ec-bb31-005056bb008a","2021-08-25 19:24:51.025248","2021-08-25 19:24:51.025249","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-24","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","PDL DEPOSIT CHECKS","52","1"
"1e415e06-05da-11ec-bb32-005056bb008a","2021-08-25 19:24:51.025257","2021-08-25 19:24:51.025257","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-25","04b8b09c-05da-11ec-8056-005056bb008a","2375.00","PDL FUNDING","52","1"
"1e415e60-05da-11ec-bb33-005056bb008a","2021-08-25 19:24:51.025266","2021-08-25 19:24:51.025266","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-28","04b8b09c-05da-11ec-8056-005056bb008a","555.00","NSF CHECK CHATMAN","52","1"
"1e415eba-05da-11ec-bb34-005056bb008a","2021-08-25 19:24:51.025275","2021-08-25 19:24:51.025275","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-28","04b8b09c-05da-11ec-8056-005056bb008a","-1665.00","PDL CHECK DEPOSIT","52","1"
"1e415f14-05da-11ec-bb35-005056bb008a","2021-08-25 19:24:51.025283","2021-08-25 19:24:51.025283","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-2000.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415f6e-05da-11ec-bb36-005056bb008a","2021-08-25 19:24:51.025292","2021-08-25 19:24:51.025293","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","2775.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e415fc8-05da-11ec-bb37-005056bb008a","2021-08-25 19:24:51.025301","2021-08-25 19:24:51.025302","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","3475.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416022-05da-11ec-bb38-005056bb008a","2021-08-25 19:24:51.025311","2021-08-25 19:24:51.025311","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","0.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e41607c-05da-11ec-bb39-005056bb008a","2021-08-25 19:24:51.02532","2021-08-25 19:24:51.02532","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","0.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e4160f4-05da-11ec-bb3a-005056bb008a","2021-08-25 19:24:51.025332","2021-08-25 19:24:51.025332","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e41614e-05da-11ec-bb3b-005056bb008a","2021-08-25 19:24:51.025341","2021-08-25 19:24:51.025341","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","-375.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e4161a8-05da-11ec-bb3c-005056bb008a","2021-08-25 19:24:51.02535","2021-08-25 19:24:51.02535","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-03-03","04b8b09c-05da-11ec-8056-005056bb008a","555.00","PDL NSF CHECK 1071","52","1"
"1e416202-05da-11ec-bb3d-005056bb008a","2021-08-25 19:24:51.025359","2021-08-25 19:24:51.025359","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-03-14","04b8b09c-05da-11ec-8056-005056bb008a","-3460.00","PDL DEPOSIT CASH","52","1"
"1e41625c-05da-11ec-bb3e-005056bb008a","2021-08-25 19:24:51.025368","2021-08-25 19:24:51.025368","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-03-19","04b8b09c-05da-11ec-8056-005056bb008a","-1665.00","PDL DEPOSIT CHECKS","52","1"
"1e4162b6-05da-11ec-bb3f-005056bb008a","2021-08-25 19:24:51.025377","2021-08-25 19:24:51.025377","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","6","2020-03-26","04b8b09c-05da-11ec-8056-005056bb008a","-4170.00","PDL DEPSOIT CASH","52","6"
"1e416306-05da-11ec-bb40-005056bb008a","2021-08-25 19:24:51.025385","2021-08-25 19:24:51.025385","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-02","04b8b09c-05da-11ec-8056-005056bb008a","-390.00","PDL DEPOSIT CHECK","52","1"
"1e416360-05da-11ec-bb41-005056bb008a","2021-08-25 19:24:51.025394","2021-08-25 19:24:51.025394","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-04","04b8b09c-05da-11ec-8056-005056bb008a","-390.00","PDL DEPOSIT CHECK","52","1"
"1e4163ba-05da-11ec-bb42-005056bb008a","2021-08-25 19:24:51.025403","2021-08-25 19:24:51.025403","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-06","04b8b09c-05da-11ec-8056-005056bb008a","-2000.00","PDL CASH","52","1"
"1e416414-05da-11ec-bb43-005056bb008a","2021-08-25 19:24:51.025411","2021-08-25 19:24:51.025411","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-16","04b8b09c-05da-11ec-8056-005056bb008a","-335.00","PDL CHECK DEPOSIT","52","1"
"1e416464-05da-11ec-bb44-005056bb008a","2021-08-25 19:24:51.02542","2021-08-25 19:24:51.02542","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-22","04b8b09c-05da-11ec-8056-005056bb008a","335.00","NSF CHECK WHEELER CHECK #1095","52","1"
"1e4164be-05da-11ec-bb45-005056bb008a","2021-08-25 19:24:51.025429","2021-08-25 19:24:51.025429","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","0.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416518-05da-11ec-bb46-005056bb008a","2021-08-25 19:24:51.025438","2021-08-25 19:24:51.025438","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","1115.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416572-05da-11ec-bb47-005056bb008a","2021-08-25 19:24:51.025447","2021-08-25 19:24:51.025447","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","2000.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e4165cc-05da-11ec-bb48-005056bb008a","2021-08-25 19:24:51.025456","2021-08-25 19:24:51.025456","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-780.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416626-05da-11ec-bb49-005056bb008a","2021-08-25 19:24:51.025465","2021-08-25 19:24:51.025465","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","445.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e4166a8-05da-11ec-bb4a-005056bb008a","2021-08-25 19:24:51.025478","2021-08-25 19:24:51.025478","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-03","04b8b09c-05da-11ec-8056-005056bb008a","-2000.00","PDL DEPOSIT CASH","52","1"
"1e416702-05da-11ec-bb4b-005056bb008a","2021-08-25 19:24:51.025487","2021-08-25 19:24:51.025487","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-03","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","PDL DEPOSIT CHECK","52","1"
"1e41675c-05da-11ec-bb4c-005056bb008a","2021-08-25 19:24:51.025496","2021-08-25 19:24:51.025496","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-05","04b8b09c-05da-11ec-8056-005056bb008a","-1000.00","PDL DEPOSIT CASH","52","1"
"1e4167ac-05da-11ec-bb4d-005056bb008a","2021-08-25 19:24:51.025504","2021-08-25 19:24:51.025504","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-06","04b8b09c-05da-11ec-8056-005056bb008a","-900.00","PDL DEPOSIT CASH","52","1"
"1e416806-05da-11ec-bb4e-005056bb008a","2021-08-25 19:24:51.025513","2021-08-25 19:24:51.025513","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-07","04b8b09c-05da-11ec-8056-005056bb008a","555.00","PDL NSF CHECK","52","1"
"1e416860-05da-11ec-bb4f-005056bb008a","2021-08-25 19:24:51.025522","2021-08-25 19:24:51.025522","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-10","04b8b09c-05da-11ec-8056-005056bb008a","-1200.00","PDL DEPOSIT CASH","52","1"
"1e4168ba-05da-11ec-bb50-005056bb008a","2021-08-25 19:24:51.025531","2021-08-25 19:24:51.025531","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-19","04b8b09c-05da-11ec-8056-005056bb008a","-2.20","PDL DEPOSI CASH","52","1"
"1e416914-05da-11ec-bb51-005056bb008a","2021-08-25 19:24:51.02554","2021-08-25 19:24:51.02554","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-26","04b8b09c-05da-11ec-8056-005056bb008a","-1000.00","PDL DEPOSIT CASH","52","1"
"1e41696e-05da-11ec-bb52-005056bb008a","2021-08-25 19:24:51.025549","2021-08-25 19:24:51.025549","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-26","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","PDL CHECK DEPOSIT PAYDOWN STATUS","52","1"
"1e4169c8-05da-11ec-bb53-005056bb008a","2021-08-25 19:24:51.025558","2021-08-25 19:24:51.025558","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-35.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416a22-05da-11ec-bb54-005056bb008a","2021-08-25 19:24:51.025567","2021-08-25 19:24:51.025567","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","555.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416a86-05da-11ec-bb55-005056bb008a","2021-08-25 19:24:51.025576","2021-08-25 19:24:51.025576","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","6102.20","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416ae0-05da-11ec-bb56-005056bb008a","2021-08-25 19:24:51.025586","2021-08-25 19:24:51.025586","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e416b3a-05da-11ec-bb57-005056bb008a","2021-08-25 19:24:51.025595","2021-08-25 19:24:51.025595","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","590.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e416b94-05da-11ec-bb58-005056bb008a","2021-08-25 19:24:51.025604","2021-08-25 19:24:51.025604","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-02","04b8a1e2-05da-11ec-804d-005056bb008a","555.00","NSF CHECK PDL","52","1"
"1e416c0c-05da-11ec-bb59-005056bb008a","2021-08-25 19:24:51.025616","2021-08-25 19:24:51.025616","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-02","04b8a1e2-05da-11ec-804d-005056bb008a","-555.00","GL ENTRY CORRECTION PDL NSF CHECK","52","1"
"1e416c70-05da-11ec-bb5a-005056bb008a","2021-08-25 19:24:51.025625","2021-08-25 19:24:51.025626","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-02","04b8b09c-05da-11ec-8056-005056bb008a","555.00","NSF CHECK","52","1"
"1e416cc0-05da-11ec-bb5b-005056bb008a","2021-08-25 19:24:51.025634","2021-08-25 19:24:51.025634","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-02","04b8b09c-05da-11ec-8056-005056bb008a","-3000.00","PDL DEPOSIT CASH","52","1"
"1e416d1a-05da-11ec-bb5c-005056bb008a","2021-08-25 19:24:51.025643","2021-08-25 19:24:51.025643","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-05","04b8b09c-05da-11ec-8056-005056bb008a","-3000.00","PDL CASH DEPOSIT","52","1"
"1e416d74-05da-11ec-bb5d-005056bb008a","2021-08-25 19:24:51.025652","2021-08-25 19:24:51.025652","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-09","04b8b09c-05da-11ec-8056-005056bb008a","-1000.00","PDL DEPOSIT CASH","52","1"
"1e416dce-05da-11ec-bb5e-005056bb008a","2021-08-25 19:24:51.025661","2021-08-25 19:24:51.025661","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-13","04b8b09c-05da-11ec-8056-005056bb008a","-555.00","PDL DEPOSIT CHECKS","52","1"
"1e416e28-05da-11ec-bb5f-005056bb008a","2021-08-25 19:24:51.02567","2021-08-25 19:24:51.02567","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","7","2020-03-18","04b8b09c-05da-11ec-8056-005056bb008a","555.00","PDL NSF CHECK 0503","52","1"
"1e416e82-05da-11ec-bb60-005056bb008a","2021-08-25 19:24:51.025679","2021-08-25 19:24:51.025679","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","10","2020-01-06","04b8b09c-05da-11ec-8056-005056bb008a","-1227.50","PDL DEPOSIT CASH & CHECK","52","1"
"1e416f68-05da-11ec-bb61-005056bb008a","2021-08-25 19:24:51.025702","2021-08-25 19:24:51.025702","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","10","2020-01-06","04b8b09c-05da-11ec-8056-005056bb008a","-235.00","PDL DEPOSIT CASH & CHECK","52","1"
"1e416fc2-05da-11ec-bb62-005056bb008a","2021-08-25 19:24:51.025711","2021-08-25 19:24:51.025711","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","10","2020-01-07","04b8b09c-05da-11ec-8056-005056bb008a","235.00","PDL NSF CHECK #2501","52","1"
"1e41701c-05da-11ec-bb63-005056bb008a","2021-08-25 19:24:51.02572","2021-08-25 19:24:51.02572","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","10","2020-01-24","04b8b09c-05da-11ec-8056-005056bb008a","-587.50","PDL DEPOSIT CHECK","52","1"
"1e417076-05da-11ec-bb64-005056bb008a","2021-08-25 19:24:51.025729","2021-08-25 19:24:51.025729","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","10","2020-01-27","04b8b09c-05da-11ec-8056-005056bb008a","587.50","PDL NSF CHECK #3006 MCNABB","52","1"
"1e4170d0-05da-11ec-bb65-005056bb008a","2021-08-25 19:24:51.025738","2021-08-25 19:24:51.025738","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5a24e-05d9-11ec-a4e9-005056bb008a","10","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","822.50","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
